no,가격(만원)
11887,1146.8766282566503
11888,4864.855842369943
11889,-592.5134270964336
11890,1243.1367269160255
11891,2281.728104603433
11892,1076.9203382275591
11893,1151.5534062162624
11894,534.4584205470164
11895,1455.1855665541807
11896,945.2918073688052
11897,1719.1046753668925
11898,1479.4625817628548
11899,315.62339616213285
11900,2616.5386025573534
11901,489.0633333209553
11902,-12.355938286927994
11903,1498.1525055693783
11904,800.6879027175019
11905,3520.0201943098073
11906,865.8376541489852
11907,1076.6428579711646
11908,853.0093114456249
11909,1110.226520351469
11910,1033.541722040638
11911,48.28233417504816
11912,2101.661183955468
11913,1661.9826082088694
11914,1847.2383260762872
11915,2047.818781094742
11916,-142.43812318665732
11917,1238.51398700368
11918,560.9010163326166
11919,1447.485179709256
11920,983.5016873929126
11921,1016.6262129008974
11922,733.0945000317151
11923,771.5117063632351
11924,4269.285074921718
11925,1679.5755683633906
11926,938.3312218939827
11927,2127.283511677262
11928,1049.4314062667836
11929,135.02739868930075
11930,2736.0474332082813
11931,1568.7084433981654
11932,2238.5226174385753
11933,251.74569326642086
11934,1242.8789741632208
11935,2619.315669937161
11936,2793.1512735570723
11937,2599.765193831219
11938,630.7219982489623
11939,157.1202058916242
11940,4821.815054407736
11941,2259.4217878096097
11942,1322.3580318477034
11943,1505.3871224531176
11944,211.0952488272742
11945,3970.2138833451318
11946,1197.2388304476917
11947,527.8663945726148
11948,839.2674046116445
11949,531.7676076770294
11950,2292.3484840192104
11951,-28.931958627552376
11952,2452.8183219497296
11953,1989.3870357847045
11954,2919.3960781882924
11955,1120.9896376155957
11956,489.6101225913735
11957,1707.1632844695414
11958,212.91396728025575
11959,2427.456021820457
11960,625.4477417525777
11961,149.20153595437296
11962,2011.9326823395677
11963,2257.334798961252
11964,1073.9148521426978
11965,1790.4946599529067
11966,349.23320284625515
11967,4387.811717829842
11968,803.4718812497886
11969,1858.0090466724505
11970,1549.8395239605597
11971,675.446430455966
11972,1568.8030831318756
11973,216.77867759206856
11974,2349.0058998756285
11975,5617.702435980202
11976,1217.5824114114512
11977,898.558706865093
11978,2344.823759514853
11979,5617.702435980202
11980,2687.0945403861406
11981,850.8113376157999
11982,1377.8279166009015
11983,1579.887663663365
11984,897.1572967495886
11985,2079.903607938264
11986,958.9063269380567
11987,439.3439572067873
11988,1819.6742880322417
11989,2145.232270505294
11990,1170.1247482573817
11991,1745.124088008888
11992,811.2640628426161
11993,915.0150791325286
11994,1347.42490896635
11995,2498.011959649244
11996,1944.2165702857747
11997,2853.5918883736013
11998,1114.570571536242
11999,2693.471092128879
12000,1543.322971068308
12001,1810.5006502212636
12002,586.3801789585268
12003,2165.9627881959022
12004,990.0370040361013
12005,2548.5762354465405
12006,1477.1320203990617
12007,2263.758913413403
12008,1679.28338803949
12009,2313.652831040017
12010,4314.455540420648
12011,1265.4642069126858
12012,2177.4327824707725
12013,-1347.9666680808587
12014,4017.819365239091
12015,1427.2082347600663
12016,175.71821592570632
12017,1116.6923742918152
12018,1031.8499395814433
12019,1544.5344182209228
12020,3018.6647176991682
12021,1363.7361784351233
12022,2066.020433948419
12023,1802.9614896340063
12024,1184.2853800659213
12025,-378.36223917287134
12026,854.4552737434424
12027,1265.7254387080611
12028,1506.5314862541854
12029,855.1782225797651
12030,271.05847309068486
12031,1473.9784803921357
12032,366.33433422500093
12033,4528.923593487416
12034,-23.91148027854797
12035,789.787460581967
12036,1783.7966826332558
12037,1868.8573841258185
12038,943.2643361747905
12039,586.2864886624739
12040,204.518632161009
12041,11.879625524030416
12042,2016.1605984425405
12043,646.8830659831438
12044,1406.3738063305645
12045,849.1865916702664
12046,-3.682452464985545
12047,2778.498786655269
12048,1056.126954790103
12049,2145.232270505294
12050,786.7636878857302
12051,908.3141034900909
12052,486.4877154676942
12053,1098.9668589252542
12054,-104.56212568789488
12055,2340.163716177878
12056,865.3830599748617
12057,679.6452254777687
12058,472.43739234375244
12059,1508.640373004222
12060,1732.5487567993987
12061,3097.9602576217003
12062,2366.2499445322755
12063,156.4026857836143
12064,4960.797252528602
12065,954.4922896281641
12066,2545.9826647285663
12067,766.6109418549604
12068,2281.2502016272338
12069,4644.649996815133
12070,2802.2521431292553
12071,1383.9908498207951
12072,-70.98574313531572
12073,809.0831506467948
12074,2440.7651696734974
12075,2927.7241383647197
12076,631.4569541614037
12077,1039.8002280566725
12078,582.1992761278234
12079,606.0671853731037
12080,1197.2388304476917
12081,2520.6805396552227
12082,377.2196542035672
12083,1301.3380839396268
12084,1577.9143607089936
12085,220.88868142463616
12086,860.3433984107687
12087,2924.1478262023884
12088,2593.9533698078885
12089,1025.0482274569513
12090,1033.541722040638
12091,1145.372816425428
12092,620.6062508042087
12093,2072.82161761765
12094,298.23208154921304
12095,1310.7235819897178
12096,1451.7130958122143
12097,489.397381758492
12098,1817.8148814906162
12099,419.3669251002866
12100,1877.8824146223342
12101,2647.7729398228985
12102,935.9085294227843
12103,2451.0269297013438
12104,1883.9879040628875
12105,1741.9689008096611
12106,757.0998872053024
12107,3042.462801297006
12108,2123.618458114419
12109,1557.3643479966413
12110,1992.0440703709028
12111,2238.156996388294
12112,844.4591413037415
12113,1436.0697202689335
12114,970.3316126168647
12115,487.59999488596804
12116,213.81746290033334
12117,1486.0551402547571
12118,2279.920031710717
12119,597.4153371604189
12120,2289.121213542676
12121,3426.879023731555
12122,1131.14887969369
12123,913.7734905397374
12124,1284.1041661153286
12125,1336.6589236460568
12126,1652.9400846528733
12127,4845.679941626207
12128,1262.3106669057597
12129,922.4519763511926
12130,1053.5357352654682
12131,1392.1033276644157
12132,1661.8496139764175
12133,1687.5094640689204
12134,5194.366809007464
12135,798.1336867644422
12136,754.3139453207405
12137,195.72988411402912
12138,351.4534416148672
12139,2321.844941504998
12140,763.2933577632939
12141,980.0483149520878
12142,1332.8666047345614
12143,2333.781794209339
12144,1315.765473355801
12145,5008.7679576079245
12146,1315.765473355801
12147,2561.6064024520747
12148,2577.9177580186515
12149,445.1746130048996
12150,1191.7547290769726
12151,2325.313144108426
12152,2803.0933889253647
12153,1425.7986216802237
12154,1002.7597502750141
12155,1765.9836175295059
12156,4393.549510317869
12157,1480.193491774844
12158,2475.1649593971815
12159,1146.7770023861522
12160,1197.2388304476917
12161,1198.8840809877292
12162,558.1559327147552
12163,766.8239716484677
12164,1087.2623576814658
12165,1950.0853213970258
12166,958.6471938499162
12167,426.38885173968447
12168,5073.095302202884
12169,1832.7811572164355
12170,2236.4155196751235
12171,4672.872371946651
12172,1066.488173528429
12173,696.0036795813794
12174,1958.052825137158
12175,1986.627297811603
12176,2938.89049309885
12177,831.7428729677049
12178,-52.80416433128994
12179,906.6630665434641
12180,1860.1564857627818
12181,1881.2566263358021
12182,1426.999854643931
12183,1684.5678409583488
12184,290.44864829188737
12185,2566.7131824191747
12186,907.7775125832413
12187,623.8381622346351
12188,624.4393152283155
12189,713.3433980858536
12190,1401.4081630426663
12191,1918.415937771293
12192,2707.668183454458
12193,397.20390792557737
12194,338.4193533712096
12195,1419.4286818671826
12196,848.7145229759772
12197,4842.270609620464
12198,985.5710169613158
12199,4864.855842369943
12200,2383.2924928976718
12201,-6.576902515414986
12202,2279.0294412707008
12203,1143.5748703650606
12204,1212.3255823057698
12205,471.79998685320606
12206,2055.42529093365
12207,482.40332487654814
12208,2424.9282274515426
12209,2901.5625934529235
12210,646.3673318707733
12211,674.06105725425
12212,120.31117548402108
12213,4936.830231599553
12214,1428.422609326124
12215,1966.8018030352396
12216,1492.735733010064
12217,2798.1329758380452
12218,1386.9535422027984
12219,2607.0605067901924
12220,1197.2388304476917
12221,1310.6346724116156
12222,1772.5521496474685
12223,2014.6293031203822
12224,2373.5082165788917
12225,1692.238852370414
12226,2267.770935532215
12227,1419.4286818671826
12228,-194.58596326517
12229,591.8040677634272
12230,490.3450785038294
12231,2523.3974319791014
12232,940.4681123631162
12233,700.955768534448
12234,1819.0498362296203
12235,1663.0610611290467
12236,713.3433980858536
12237,200.17957356138504
12238,2241.1736806639383
12239,-866.9780566563422
12240,1359.935509225892
12241,337.85130816616584
12242,731.8100111522508
12243,517.7229513448838
12244,1569.534484983713
12245,932.116210511289
12246,1647.0683868714696
12247,1386.3214111845882
12248,1503.6930650523427
12249,2177.4327824707725
12250,2292.3484840192104
12251,916.6603296725661
12252,2405.8777256471367
12253,2353.566787378426
12254,742.8244761417882
12255,-283.5499988442316
12256,2610.5615023951104
12257,2558.4322220523027
12258,1076.1159276841936
12259,515.7305508336867
12260,645.3860422397411
12261,2545.9826647285663
12262,1658.6964006721828
12263,1496.5637131416006
12264,1387.9666617246257
12265,727.4920546161011
12266,5191.566569427057
12267,980.0869155906112
12268,344.15897361471434
12269,380.3148108877649
12270,2799.1970688421134
12271,540.6727049510955
12272,112.27270209319249
12273,791.4061262427276
12274,65.95232807533466
12275,1143.9613055411173
12276,496.0412142154819
12277,1174.6535976982268
12278,1449.7934675095312
12279,620.6062508042087
12280,2406.4480800148303
12281,1006.0869201423775
12282,917.847073604993
12283,1198.1277577291912
12284,1338.350706105266
12285,1948.0834048322722
12286,1949.7255753162317
12287,1988.350201733876
12288,417.0440570571809
12289,1431.0985598683765
12290,2027.32114662994
12291,4528.923593487416
12292,543.6468024567585
12293,78.09351418848382
12294,1803.3812032467104
12295,866.6510572380648
12296,224.81056769225688
12297,2422.362077284808
12298,1043.3221165236173
12299,998.2402209551365
12300,640.1371562223649
12301,2530.2124716147227
12302,3162.6477466442157
12303,1294.8254911463737
12304,2760.42754559475
12305,2427.456021820457
12306,2853.5918883736013
12307,2309.9179759604012
12308,1317.4489055172744
12309,1829.911709543012
12310,682.4548682523455
12311,177.77056721899135
12312,1417.488799994273
12313,2498.011959649244
12314,535.5706999653048
12315,1293.2478015070665
12316,2238.746822715082
12317,938.5048716346937
12318,911.1427148060029
12319,513.8713680941146
12320,1856.5844047379796
12321,1732.4055518052191
12322,1131.1759675549401
12323,2757.6504782149423
12324,1629.534783863186
12325,205.37624357080495
12326,12.255054639143054
12327,789.787460581967
12328,-560.8903178299806
12329,4942.467373981606
12330,1644.7532098460651
12331,998.8441682085395
12332,1387.429868305786
12333,1817.8148814906162
12334,1186.2239664716471
12335,1510.629970572525
12336,5487.901508307972
12337,-1967.0443684782513
12338,257.5428779014037
12339,539.6481567737355
12340,762.9776263247331
12341,898.1797769445548
12342,1355.2426838514366
12343,1172.2621005865076
12344,1293.8028555709898
12345,475.0484508554946
12346,1456.87734901339
12347,642.7874602570664
12348,2286.427493419382
12349,1733.1329028374748
12350,3368.977190409525
12351,1442.0139146166475
12352,2395.48305363291
12353,-57.00129274773644
12354,1190.6762761568098
12355,889.8137275442277
12356,301.27380582307524
12357,1469.1065678514133
12358,1218.2857124156144
12359,729.1261493619386
12360,892.4298463830637
12361,1604.0122123512992
12362,923.4655921451194
12363,179.31123129060143
12364,1174.6535976982268
12365,342.4081114498549
12366,998.1657313836913
12367,1550.016519126264
12368,1265.4642069126858
12369,1995.8571795622702
12370,1650.443601492152
12371,41.6791351637803
12372,2523.3974319791014
12373,2359.6771513714775
12374,1805.6381434362556
12375,2076.5794680452964
12376,624.631862765018
12377,1001.8804148001655
12378,1494.458636932337
12379,1462.627279574881
12380,2355.0453689328133
12381,1188.367079679956
12382,1924.1767215808504
12383,866.717229296497
12384,825.9407535061619
12385,798.1718683858926
12386,1021.9595897270774
12387,612.5013136386115
12388,1025.0482274569513
12389,1540.7555643556843
12390,1095.9741500550444
12391,2286.1787436956947
12392,-122.07312920581899
12393,252.2956049797649
12394,700.0747021209972
12395,820.1218994219962
12396,1505.4605833030364
12397,1916.8280892051407
12398,-343.53999877456226
12399,162.76197125879116
12400,586.2864886624739
12401,1342.143025016776
12402,2221.7925461904233
12403,-128.08234161464497
12404,645.4605318111862
12405,550.0871668575855
12406,1794.3241749590525
12407,2895.414848641856
12408,797.9543021488498
12409,803.8159603855165
12410,2084.2916118925205
12411,221.1153564438864
12412,-54.5476075947372
12413,2174.75315251929
12414,1824.3876746514288
12415,1683.541217669248
12416,1073.2280861688632
12417,1555.233893077937
12418,-18.66848490916891
12419,1718.9310014849762
12420,2664.5093076366757
12421,476.7472504965117
12422,1811.302288697363
12423,2568.0348404451797
12424,2283.010849549639
12425,3305.0900550560036
12426,-51.51719137703185
12427,1961.174496670341
12428,1245.209535527014
12429,2172.1950337789895
12430,1507.358422880192
12431,-1380.0116330984602
12432,379.0303220083006
12433,725.6053536389081
12434,961.177623962576
12435,1098.9668589252542
12436,1824.6530933268223
12437,675.5702962045907
12438,2005.6753051201085
12439,954.4922896281641
12440,3797.9787428696436
12441,837.3799094772548
12442,1788.5372958264488
12443,1528.0559018068307
12444,2093.6376905541983
12445,551.4590986317635
12446,299.09744970749307
12447,2059.942973613506
12448,1155.1456381249882
12449,4.14008367031056
12450,158.86364915508602
12451,2057.939964862715
12452,2470.332782364145
12453,1472.767033239521
12454,1609.5549226393196
12455,1065.2011576512014
12456,2738.814410158928
12457,469.8880333429697
12458,2024.7477061887475
12459,3497.434961560357
12460,1348.4967740906723
12461,1261.099219753145
12462,861.3511190498975
12463,835.9656467200402
12464,1924.9085582908447
12465,2523.3742597785167
12466,1026.4578405367938
12467,927.6097935549042
12468,3042.0601626444113
12469,414.42253868855187
12470,484.978476517339
12471,2199.051840520304
12472,868.510239977637
12473,175.08670542866457
12474,2924.252806460354
12475,2052.0910999270272
12476,2327.7273553845007
12477,3899.514800796256
12478,1056.1249543247395
12479,1954.3380472360586
12480,861.3511190498975
12481,450.87074871655204
12482,1437.1599167450331
12483,1922.3141741276631
12484,2972.1185312817106
12485,5952.947908843882
12486,998.1657313836913
12487,4401.294539564813
12488,3337.721718568777
12489,1497.7641725888534
12490,2375.698060463823
12491,2548.759732108374
12492,907.6714930677408
12493,1983.8761844975088
12494,985.5710169613158
12495,4912.8265474492655
12496,2098.3629111853515
12497,616.3349555499444
12498,1087.689809103933
12499,1847.2383260762872
12500,1355.6695700552373
12501,935.5309823135904
12502,1026.9408132510143
12503,1928.8596665571094
12504,2973.565165907319
12505,1308.5279068065138
12506,767.3022946853162
12507,4543.492056576579
12508,505.91267232019163
12509,1974.9476662405505
12510,1409.6755377748195
12511,40.33700624697667
12512,1146.9375640045764
12513,1140.7746307846683
12514,160.13296496417024
12515,1833.4900834280124
12516,1027.848467037329
12517,2355.088441459331
12518,2261.2311190445034
12519,1504.9156149934424
12520,1056.126954790103
12521,2639.0702074557485
12522,1408.1401769837248
12523,667.0524772141944
12524,431.0653800716973
12525,2605.680378655379
12526,694.853771062466
12527,858.5508794695197
12528,275.64684879973356
12529,1608.7267005863105
12530,938.1154010050086
12531,462.50271381487255
12532,223.22416345853708
12533,2340.163716177878
12534,1269.4782004379522
12535,661.635066582865
12536,1187.8376820776612
12537,2496.8580006149277
12538,1354.6601039441157
12539,671.8088673139719
12540,2524.9747229229397
12541,2184.5470768565283
12542,998.1657313836913
12543,2356.90008399167
12544,2484.489358852894
12545,554.8918039237906
12546,1357.315007674435
12547,413.7799282662163
12548,1986.1716360196733
12549,2803.7664682354225
12550,5171.11101421433
12551,2268.9001753930497
12552,-193.36402294706204
12553,1924.5627498851536
12554,1654.8028584960848
12555,1438.7757880057761
12556,1386.3214111845882
12557,887.2990454388782
12558,1053.8448843888182
12559,1347.2475762667018
12560,1599.6726568324375
12561,1395.6420335657458
12562,295.8958957804425
12563,985.1777001461742
12564,2263.758913413403
12565,412.56759875458374
12566,1433.1371272235556
12567,2028.6087629659596
12568,1104.0976598694251
12569,1182.5470188789768
12570,581.3212010226562
12571,2637.2691202479764
12572,548.5095732579794
12573,583.541405044627
12574,1559.7089207731478
12575,733.9862133966526
12576,2380.4709918725566
12577,2712.4800127160124
12578,4526.123353907024
12579,918.7771789030085
12580,1881.8582265261648
12581,212.37241240247386
12582,1816.0234892422304
12583,2496.054038240807
12584,1099.9890451878746
12585,699.3054374729691
12586,1176.3370298597001
12587,1269.4782004379522
12588,1597.5959078558226
12589,33.23360451850749
12590,2045.2463360424154
12591,1005.9145979250898
12592,1015.4401610330387
12593,2687.0945403861406
12594,1071.7489451000583
12595,1605.6119815176644
12596,2155.4368216404982
12597,1114.8728318503563
12598,1795.786772367952
12599,1644.2681472910917
12600,1918.8310979559174
12601,-1670.8600097297021
12602,1458.5225995534129
12603,-23.152094851175207
12604,5547.146498151415
12605,582.4291256263386
12606,1467.3502606801922
12607,2370.2092318447103
12608,1331.1184276014683
12609,834.8955826592282
12610,942.0662989567791
12611,1031.4723924722348
12612,1038.8070594493183
12613,742.0418434422463
12614,1490.2000576782011
12615,1273.9538352319505
12616,606.0974803863355
12617,1902.3233255413797
12618,1479.460581297477
12619,1761.0900088692433
12620,1929.7915842389484
12621,985.5710169613158
12622,424.8096190240467
12623,65.20061146019725
12624,2828.2064160437294
12625,2404.870789070992
12626,765.5511908858898
12627,2143.3775554464373
12628,221.1153564438864
12629,4810.401972711799
12630,2122.113980722963
12631,1992.8701119564503
12632,1338.350706105266
12633,1505.4605833030364
12634,893.0524613477173
12635,1177.6495722934778
12636,226.95862361240142
12637,2093.3698303305137
12638,727.3983643200481
12639,1119.3906309989106
12640,827.6238391157676
12641,316.8300915832806
12642,462.3932437678741
12643,1014.2851101928245
12644,1838.611643908327
12645,1033.541722040638
12646,2178.4696165216155
12647,1146.9375640045764
12648,2158.4297678166768
12649,36.805426854858524
12650,1875.7725249650975
12651,1104.0976598694251
12652,497.8083126418205
12653,1228.8982660582406
12654,2638.590778273967
12655,1978.5695200506743
12656,1403.4225425633485
12657,326.29056129354285
12658,575.4726391874428
12659,2002.1624734392826
12660,1690.5340710404562
12661,1200.8826820920222
12662,665.7987598646432
12663,1600.8570251520869
12664,1584.7967899937794
12665,1152.6074333091674
12666,1520.7377383188432
12667,2324.927115804123
12668,437.2432361208339
12669,846.0186975242104
12670,1611.1822881162952
12671,1005.9145979250898
12672,676.6825756228936
12673,1010.956489291173
12674,316.8300915832806
12675,1428.422609326124
12676,227.67614372041135
12677,1747.258943661829
12678,881.504269232857
12679,2341.7515647440305
12680,272.6680526086275
12681,1727.7455084682297
12682,1245.209535527014
12683,2034.8625671394402
12684,1940.7643151288212
12685,243.70058919335133
12686,703.8863340065582
12687,2356.734681524482
12688,1624.4183473504963
12689,1355.2426838514366
12690,2223.0788052174466
12691,2002.0984462693305
12692,1254.8950621560361
12693,1735.4801691482426
12694,1245.209535527014
12695,1693.9178252218699
12696,2199.051840520304
12697,1296.5390679814154
12698,813.521895965212
12699,3090.0308677237335
12700,2140.474109516479
12701,3050.065086960385
12702,2022.970102183739
12703,1835.0297008794441
12704,-1173.3539360153954
12705,2475.426726899779
12706,697.3005411101185
12707,1255.7315734601434
12708,1145.4674561591237
12709,2716.1743497371936
12710,367.88595534989145
12711,1102.980852450506
12712,136.2784164056211
12713,1222.624302777549
12714,2444.064154407679
12715,940.4681123631162
12716,1212.3255823057698
12717,887.2381096909667
12718,55.62755685100274
12719,1632.7674950731016
12720,2190.2373335370503
12721,837.7581656612892
12722,388.39445593634446
12723,1002.6721483400761
12724,1850.9321947133285
12725,1712.7151983698423
12726,2090.8374509738205
12727,91.13807799226197
12728,1124.352331255097
12729,1516.4184228661325
12730,1245.9222966755187
12731,1167.958049174893
12732,1055.0548300439696
12733,1954.2949747095408
12734,977.0775223776291
12735,3969.8486601597688
12736,1160.6532391781802
12737,5008.7679576079245
12738,368.6225832071068
12739,1332.6574511019571
12740,4207.124024441262
12741,553.8482926477591
12742,253.3469486501417
12743,1195.5470479884825
12744,1866.3427101967536
12745,1321.547389835614
12746,788.9899553330179
12747,1429.8000942243089
12748,3324.2839139595744
12749,1760.6859034491645
12750,1359.935509225892
12751,1413.3726310088532
12752,5100.490676785339
12753,915.0130786671507
12754,2107.7704736986343
12755,809.7256854232837
12756,695.1878005938052
12757,1987.3840270339279
12758,40.077879780044896
12759,1680.1155312731862
12760,1969.1682169760898
12761,1332.8666047345614
12762,1859.6752225768869
12763,1294.8459881007293
12764,372.8256644949579
12765,913.2069188832538
12766,1543.322971068308
12767,1250.959466088505
12768,562.2671448806504
12769,321.5737408652494
12770,555.5344143461261
12771,2028.2468524658616
12772,1769.8673486118787
12773,1309.1645645661774
12774,2176.466607770839
12775,1470.6806890296866
12776,638.0566652260459
12777,290.8131087563961
12778,-180.28968034074933
12779,1611.2623759181733
12780,3606.0304762257438
12781,1775.0086105915252
12782,484.33586609500344
12783,1576.0266068861529
12784,2427.456021820457
12785,-539.4763701659977
12786,2663.737984409323
12787,1230.3461011302861
12788,2828.2064160437294
12789,-210.08760721661383
12790,1768.2788915699202
12791,1837.4576443931
12792,908.3141034900909
12793,1149.1859256167809
12794,1545.9079394869186
12795,1566.327917430477
12796,1568.4309122976847
12797,347.9462298919825
12798,630.132383402015
12799,372.8256644949579
12800,1761.68433261264
12801,653.0459992030374
12802,368.7880193780002
12803,2155.7411787779565
12804,468.0762871651532
12805,2182.909786028613
12806,2568.567897478031
12807,912.9457495641109
12808,2245.420554869939
12809,1212.3255823057698
12810,1675.8290738220094
12811,1496.5637131416006
12812,953.4786584624671
12813,667.971274989206
12814,416.7587244573224
12815,1071.213706648181
12816,1894.2428564556758
12817,2020.2815131450334
12818,864.6528769414872
12819,4670.035469145005
12820,-266.78769989106513
12821,1512.9136310817703
12822,132.19878737338877
12823,1527.431286376799
12824,1494.6187514776102
12825,460.7422068212618
12826,2133.9819876140245
12827,149.3367726343131
12828,1817.4076249138889
12829,2593.3923526266008
12830,2847.4631172249938
12831,372.8256644949579
12832,1956.3276526393456
12833,2197.915753727968
12834,2150.459545767051
12835,1201.7048175224772
12836,1209.369655659466
12837,483.18595757609
12838,1916.3359242313309
12839,2563.843016987783
12840,1867.2553933961462
12841,930.3080502620141
12842,1873.5174274627934
12843,457.8987929021241
12844,-298.415190952961
12845,329.248949124245
12846,5380.649150163954
12847,2682.0005958505208
12848,1496.5637131416006
12849,1740.2095574497362
12850,1707.1632844695414
12851,-421.86163492142805
12852,2367.552197258512
12853,2876.1771211230516
12854,2455.618561530122
12855,1248.0773360081366
12856,-171.3308072393993
12857,2329.659896602956
12858,1403.2133889307588
12859,964.6692163733242
12860,1813.183099051952
12861,710.3481057446043
12862,1676.703005833042
12863,4314.455540420648
12864,244.63564801646862
12865,384.21158685084083
12866,2498.011959649244
12867,898.2117628628766
12868,888.557482056538
12869,185.8525358499901
12870,837.7581656612892
12871,1460.2361763884692
12872,2175.7590048147977
12873,1172.8970084675238
12874,833.6829035997944
12875,577.4770366732555
12876,1043.3221165236173
12877,1113.8780543524044
12878,1262.10151327317
12879,914.6879343758192
12880,1488.4229082056117
12881,2135.844535067212
12882,702.0128919902054
12883,61.93522229955124
12884,1190.962995537062
12885,1379.0291495646088
12886,390.6557320194552
12887,763.9126851478504
12888,1944.2165702857747
12889,1793.443936903539
12890,2481.431064756107
12891,1825.6899273776653
12892,1148.2849019942223
12893,1584.4781947825832
12894,3961.2773818032874
12895,999.9967846584186
12896,272.6680526086275
12897,487.59999488596804
12898,2171.3184988596913
12899,1326.4454339738732
12900,1045.1120908140729
12901,1349.0881820206123
12902,2196.6290689788148
12903,1093.7416459579836
12904,1499.6563174006005
12905,1503.6930650523427
12906,1315.765473355801
12907,1322.1176696678594
12908,1727.1239187942992
12909,1029.7410528314067
12910,1139.2776070412801
12911,580.1967063974444
12912,378.10571749943483
12913,1160.0056012837158
12914,824.7376932666812
12915,1359.3975880731887
12916,360.34797098518175
12917,3171.1481112936017
12918,706.0018599743489
12919,1550.3163347007503
12920,2032.0630771834403
12921,713.3433980858536
12922,905.0245608054393
12923,2045.5036040693376
12924,1720.9995393209392
12925,1810.5006502212636
12926,2427.456021820457
12927,278.9395139272674
12928,2022.0852475299034
12929,583.2822719565011
12930,1510.2288300461805
12931,866.6510572380648
12932,225.63233070659044
12933,-183.9717166312039
12934,370.6666219103208
12935,-57.413183622891665
12936,954.4922896281641
12937,1525.102725478384
12938,2101.661183955468
12939,1706.126450418713
12940,283.46990510905744
12941,3162.6477466442157
12942,933.108289842392
12943,437.2432361208339
12944,586.4658732780663
12945,1795.6219755497586
12946,2040.8408170357725
12947,294.1033768391935
12948,1226.0825692131912
12949,6472.224945975293
12950,4158.931240896665
12951,-406.87015067014727
12952,1313.577762985733
12953,2290.35616828168
12954,915.0150791325286
12955,963.6083991765045
12956,413.7799282662163
12957,2518.7424773398525
12958,1664.74449329052
12959,106.69581565930275
12960,1703.1010120615247
12961,372.0360018327483
12962,86.56426806283707
12963,-38.523162121811765
12964,1987.3840270339279
12965,-29.734414074831875
12966,834.4686229766521
12967,1648.375063656189
12968,1143.5748703650606
12969,155.0194848056708
12970,654.0421869108832
12971,1064.8047071271285
12972,346.20278662853525
12973,214.7210382533085
12974,306.95863347857085
12975,510.6563216021459
12976,5262.1225072558445
12977,2166.2806172313576
12978,1436.7072501698276
12979,751.9759975807247
12980,1946.7619543303153
12981,2971.504224815624
12982,1120.9896376155957
12983,1780.3762568845414
12984,821.9056634463486
12985,1975.015658152508
12986,1467.6148249287362
12987,1104.7297908876353
12988,1697.3534893746546
