no,가격(만원)
11979,4722.857684888016
11980,2650.3399855674343
11981,1595.9668716897431
11982,1750.0646591423078
11983,1461.8308382269206
11984,1373.6332971310371
11985,1474.2972253347352
11986,1370.562108942272
11987,1318.423359589517
11988,1562.671497888935
11989,2101.162990207652
11990,1489.3887601867586
11991,1653.8931740639873
11992,1414.8682751943595
11993,1473.466287499064
11994,1631.4038922626182
11995,2332.326545475996
11996,1618.2897070139252
11997,2739.8041659308115
11998,1617.5228630380911
11999,2056.961285494148
12000,1670.3391088212475
12001,2003.8220839677542
12002,1418.949278424967
12003,1950.330138423034
12004,1535.3110088195174
12005,2705.378173139625
12006,1722.0436029351545
12007,2102.840584336784
12008,1484.3530638077414
12009,3326.341395303997
12010,2176.4594120486613
12011,1673.8418157947626
12012,1433.1952840373356
12013,1503.3330404857884
12014,2819.4691326087523
12015,1376.8880325690734
12016,1503.9818104785443
12017,1519.6096112807777
12018,1769.1148164792248
12019,1224.4480445955378
12020,2432.1221104665196
12021,1219.3504667646584
12022,1854.874707292286
12023,1641.1633756025908
12024,1501.4451675311248
12025,1312.0652572087752
12026,1319.4949297886587
12027,1659.1222382778328
12028,1569.5977435865948
12029,1429.4183610637442
12030,1365.4198026360814
12031,1204.3473122861888
12032,1217.5903888388862
12033,2623.2491381319865
12034,1436.8730802561354
12035,1404.0356995524066
12036,1609.7684546723171
12037,1837.8066546903074
12038,1483.7587736499813
12039,1221.6766070575593
12040,1342.2775040295696
12041,1438.2841208652658
12042,1824.289830312227
12043,1397.9242242349308
12044,1523.34131184624
12045,1255.3902868317846
12046,1240.5166744961016
12047,2112.8166261532324
12048,1431.148703913583
12049,2104.1597338636698
12050,1523.8946012419028
12051,1424.6452782727188
12052,1425.7697120152611
12053,1602.9218837649037
12054,1337.1316763197324
12055,2216.6174359068523
12056,1504.6029106855767
12057,1452.2542346489713
12058,1385.8252814720222
12059,1797.148430854806
12060,1588.2853219021395
12061,2984.3569233983185
12062,2092.287364182505
12063,1513.1864403199784
12064,3066.0355618740628
12065,1366.7808614518158
12066,2362.0521095598756
12067,1773.4714143539836
12068,1904.4168531547348
12069,3022.993483131862
12070,2578.2555084098967
12071,1677.5324728199807
12072,1445.0578246940495
12073,1527.8463097832137
12074,2159.024827918426
12075,2204.043559212182
12076,1298.119992083602
12077,1565.4053130590323
12078,1324.8884312890314
12079,1512.0160697060637
12080,1327.5994942507232
12081,2402.5203048895883
12082,1299.7681259746823
12083,1844.8148004409209
12084,1778.5229877716347
12085,1565.7333886614651
12086,1353.7159440992557
12087,2836.0181157856136
12088,2452.580287173871
12089,1508.774457573726
12090,1354.0449824500024
12091,1642.6753621818652
12092,1436.1395840618911
12093,1907.3395713568484
12094,1351.7938272194247
12095,1622.7952108770241
12096,1669.32522391378
12097,1543.9491627236039
12098,1899.713117117587
12099,1520.5253289347052
12100,2042.5000914666084
12101,2518.1384273397184
12102,1799.2399605927126
12103,2174.629594189059
12104,1486.1664183947223
12105,1766.6061245620544
12106,1418.6084931999567
12107,2830.9838430689892
12108,1816.4261649559426
12109,1549.982569648903
12110,1719.5710244118081
12111,2095.237142855312
12112,1439.7884738190119
12113,1711.0204058580102
12114,1441.246934679557
12115,1413.6164122303076
12116,1200.2200052690905
12117,1759.2630439870431
12118,1787.7127425829167
12119,1527.6223371298884
12120,2086.1864169079863
12121,2592.624281804325
12122,1524.9317042340479
12123,1347.2712180894928
12124,1538.1886018583377
12125,1775.4211003182263
12126,2298.8919993681943
12127,3020.093483361981
12128,1369.4875935990626
12129,1612.3840823505311
12130,1657.3359455758787
12131,1544.7622621881223
12132,1727.8085907279237
12133,1573.253980095204
12134,4027.137003927022
12135,1583.1310967390773
12136,1398.3500715585378
12137,1337.8253229431948
12138,1389.0760989930868
12139,1976.3832247845885
12140,1477.98682522741
12141,1327.1019568908634
12142,1353.5835586372123
12143,1711.017121496533
12144,1264.7246203854743
12145,3281.788671292138
12146,1255.8043598283448
12147,2325.2057806810753
12148,2336.8557490865282
12149,1299.42230559465
12150,1238.4135043322453
12151,1927.9539633164136
12152,2399.8457566188213
12153,1749.414171879056
12154,1329.9593103774973
12155,1512.148412259838
12156,2554.1274713272637
12157,1751.4696510149279
12158,2031.178593576869
12159,1387.6034969514676
12160,1412.717173049806
12161,1622.2414377262776
12162,1408.4786416502516
12163,1466.8634366773413
12164,1512.949974806465
12165,1785.0102054553322
12166,1531.014317675391
12167,1310.1778902828237
12168,2953.850341259962
12169,1623.0880357374103
12170,1850.6557099517877
12171,3037.9759096490384
12172,1605.885612546122
12173,1279.5787903019586
12174,1844.5753527522083
12175,1593.0467721913133
12176,2703.986326749283
12177,1441.1719790438337
12178,1430.9804082547075
12179,1600.1231364185269
12180,1922.1820818594365
12181,1580.2466646577436
12182,1753.4483810866
12183,1526.0436666157389
12184,1272.6266311376244
12185,2348.125354269299
12186,1487.5813399945164
12187,1423.925876161009
12188,1558.4744301015598
12189,1358.6948017507775
12190,1650.432295736905
12191,1483.9217420418836
12192,2632.1912620037297
12193,1279.6486156997694
12194,1302.3484217231628
12195,1730.7204572925634
12196,1423.6876794221562
12197,3162.2375135193065
12198,1462.812119676515
12199,3224.078110352198
12200,2012.3100028487875
12201,1267.1790503594596
12202,2715.804491845904
12203,1487.1132680834323
12204,1524.7914601944403
12205,1501.0513709847169
12206,1690.1662896914845
12207,1325.2662118160688
12208,2071.432183395113
12209,2659.1194649653853
12210,1518.5889879373271
12211,1386.2497306210907
12212,1441.488739616218
12213,4136.518989625514
12214,1643.917416925986
12215,1635.5422011671144
12216,1504.431815302526
12217,2127.7642183792063
12218,1598.0834875124742
12219,2141.6101201475744
12220,1456.8467048964667
12221,1657.5424419833244
12222,1806.1508389831483
12223,1659.4076646582703
12224,1860.854205676656
12225,1816.6987002993906
12226,2143.2746005154386
12227,1642.493901220128
12228,1231.5760718848614
12229,1299.315957836991
12230,1249.6284019315378
12231,2453.776179437237
12232,1582.939818388979
12233,1455.4921298598597
12234,1742.8529204756228
12235,1269.451739419928
12236,1371.0615114674097
12237,1349.256708452369
12238,2124.033866166792
12239,1355.2037307566848
12240,1518.8597000297636
12241,1286.8585909574842
12242,1472.1082287235868
12243,1551.324306151991
12244,1636.4001347241538
12245,1247.395666968287
12246,1790.6270085702886
12247,1209.0076811848
12248,1809.6024222022565
12249,1386.2020154125332
12250,2064.9154078624874
12251,1517.9292226880666
12252,2199.83716076086
12253,1750.3950736275447
12254,1358.0040028432204
12255,1398.97202396787
12256,2096.402701267444
12257,1535.2735640055625
12258,1415.4604851586905
12259,1258.9506031658225
12260,1480.5202709875266
12261,2413.8824180761208
12262,1751.6261480435642
12263,1333.272290928016
12264,1672.211852755182
12265,1398.3573572984355
12266,3985.6437086957344
12267,1198.8670487119944
12268,1299.609696945919
12269,1325.1819773168666
12270,2286.844160600785
12271,1426.56045123361
12272,1397.0962047275423
12273,1470.9273998966867
12274,1352.9534177311498
12275,1642.7038574417616
12276,1367.7816616243867
12277,1414.3113421969997
12278,1440.6823858020823
12279,1436.701522802543
12280,2007.573998207285
12281,1676.3085523194736
12282,1427.8550618022045
12283,1680.8156851068002
12284,1318.0531189235285
12285,2220.757594350073
12286,1688.2944325744406
12287,1292.3966972966018
12288,1416.2118027466909
12289,1447.2624426958719
12290,2366.4420047967456
12291,2539.013601701407
12292,1378.3045660676748
12293,1257.260382742615
12294,2026.8664897315011
12295,1475.8729456026576
12296,1599.3168340061256
12297,2050.1441495420836
12298,2515.991591622058
12299,1465.5174039777871
12300,1455.965033723321
12301,1756.697464197067
12302,2480.787965487745
12303,1617.9929639660272
12304,2501.4833984258753
12305,2301.3911058563804
12306,2686.7336578590816
12307,1840.1059325239485
12308,1516.1854376571368
12309,1993.5042200561106
12310,1722.1812990146477
12311,1348.5085316396953
12312,1553.7791370341902
12313,2390.4889642495746
12314,1387.4085161286089
12315,1552.9989540080796
12316,1947.0086202492184
12317,1543.9294133881335
12318,1436.5728031941503
12319,1523.6430106603048
12320,1723.982627577721
12321,1729.675482072957
12322,1699.1608860203623
12323,2631.6257047611152
12324,1532.6538113796641
12325,1483.3336763255443
12326,1559.6044321512331
12327,1404.0356995524066
12328,1608.7939971352666
12329,3723.4682349361597
12330,2266.730729347839
12331,1506.6406968920287
12332,1730.3120932727566
12333,1934.8683615218997
12334,1660.0154146480145
12335,1766.2807906445546
12336,5134.385779460298
12337,1729.7242647901317
12338,1498.0064430989069
12339,1535.2001829787127
12340,1429.090331051288
12341,1517.454091665848
12342,1628.2497613726391
12343,1453.0884720553918
12344,1719.6139082793006
12345,1504.0555910823196
12346,1253.2455811308018
12347,1330.8331017513215
12348,2304.782716075328
12349,1602.4836905508992
12350,1917.7100849698486
12351,1750.8241633952734
12352,3072.365095797915
12353,1279.8695957866894
12354,1549.9758804916412
12355,1487.477967884564
12356,1640.552809072809
12357,1459.542614958746
12358,1639.8792699790174
12359,1417.0304548978306
12360,1204.7628216618516
12361,1544.8637561678715
12362,1478.363201391202
12363,1335.225449332915
12364,1375.208658669081
12365,1356.8238145176633
12366,1540.9193378570844
12367,1547.879487605081
12368,1622.3352361718235
12369,2204.7593266544295
12370,1629.6275318152439
12371,1368.9599867707611
12372,2496.610860082037
12373,2137.9604844394034
12374,2040.680971344499
12375,1772.9306637283885
12376,1307.863213832336
12377,1626.8919116325242
12378,1377.9448289873567
12379,1580.577418117397
12380,2039.3377794075418
12381,1474.2333666221275
12382,2449.8767846459655
12383,1435.1222853497693
12384,1339.2302836939834
12385,1493.3918035845068
12386,1645.886861218809
12387,1536.3281731818329
12388,1405.228131519682
12389,1694.3551709926792
12390,1417.7831781183027
12391,1882.2058638878216
12392,1252.2739890847222
12393,1573.0558204605331
12394,1306.0518189479703
12395,1332.5442167887431
12396,1656.1402827478346
12397,1798.9682141277026
12398,1427.0576125720365
12399,1428.6435246789258
12400,1287.8007339175922
12401,1834.0122529544692
12402,1935.1884872783771
12403,1378.5250818348236
12404,1365.6852980404194
12405,1369.3731862405425
12406,1640.6747131037487
12407,2433.069530543525
12408,1291.9244604760318
12409,1496.4954725788593
12410,1311.0298178037249
12411,1354.412293300155
12412,1328.50618844558
12413,1995.826295245342
12414,1709.3103587588994
12415,1332.6203282748743
12416,1470.8261681939234
12417,1666.7736592719525
12418,1423.9896727717041
12419,1766.6486663317737
12420,2582.6657521654906
12421,1343.3987624758433
12422,1656.6733140695937
12423,2003.475599274907
12424,1661.4620555069978
12425,3049.0466080331767
12426,1292.4750221285963
12427,1675.0266079470393
12428,1353.042042740931
12429,1748.3577014966054
12430,1740.7667109831423
12431,1511.8941277224194
12432,1442.125456093097
12433,1410.7513995002312
12434,1774.5118039652953
12435,1657.2140415150357
12436,1295.1568544384147
12437,1469.9288684636153
12438,2366.2851961208808
12439,1326.8372358607685
12440,1794.0623594159965
12441,1509.0426406933466
12442,1673.4122175533985
12443,1751.1985720761668
12444,1783.2576950039138
12445,1514.1450358204756
12446,1327.1358273741325
12447,1656.288675222595
12448,1540.5022654897148
12449,1554.262694967812
12450,1325.7343605368135
12451,1860.9425704155087
12452,2046.137483978323
12453,1708.865967330721
12454,1324.787909791317
12455,1438.0400528116074
12456,2284.645406207803
12457,1195.079505222022
12458,1818.6456210342171
12459,2592.345205896714
12460,1337.8650991992577
12461,1709.7306809738843
12462,1420.5428782388512
12463,1405.606850102416
12464,1701.6557527564391
12465,2188.2159375475753
12466,1370.349778057724
12467,1567.891673226659
12468,1989.6396220224615
12469,1361.708729238397
12470,1394.4683338053555
12471,2008.6538056614077
12472,1393.6904620807636
12473,1400.7408092426058
12474,2032.7005844146693
12475,2008.0600777331292
12476,2808.167269051899
12477,2186.6543356933944
12478,1492.9475834300897
12479,1576.3561121700332
12480,1341.2835324077846
12481,1285.6077934442496
12482,1615.819230619104
12483,1665.700123740758
12484,2859.541535858823
12485,3213.9098318282936
12486,1540.9193378570844
12487,2323.1888627196713
12488,2563.3433159228953
12489,1431.607012696531
12490,2806.0816690667193
12491,1996.1632231048197
12492,1418.5147807952617
12493,1856.716983282789
12494,1420.2699901736044
12495,3210.7599781630934
12496,1678.7052447869191
12497,1478.554505113079
12498,1370.9941052505842
12499,1409.861908038343
12500,1546.1997790386645
12501,1659.972707336888
12502,1463.2842421259152
12503,1541.9048283688676
12504,2269.0282804854364
12505,1607.382386828398
12506,1447.6625739192393
12507,4243.294411832311
12508,1591.1745595285624
12509,2333.976412312015
12510,1546.9367267686562
12511,1333.272151261297
12512,1644.193088158187
12513,1581.3314895034769
12514,1369.4435701903913
12515,1309.1540062009021
12516,1370.3232788416635
12517,1967.3212795137551
12518,1982.8736725389745
12519,1587.64712874701
12520,1309.0025866785484
12521,2620.9698622147494
12522,1755.1969706725745
12523,1401.922583156268
12524,1004.0290890591522
12525,1487.3194783926397
12526,1321.2985560305588
12527,1423.6041731699274
12528,1287.6643708838105
12529,1237.6031066754144
12530,1190.0389890998154
12531,1704.8946258683786
12532,1381.2844044404474
12533,2211.4054100324333
12534,1480.808302634925
12535,1557.3143241563844
12536,1395.5404842947883
12537,2154.9794960728223
12538,1619.0530086009062
12539,1393.257322166728
12540,1893.8121149649864
12541,1975.8722819214481
12542,1584.6954602869123
12543,2254.9875020867134
12544,2114.2994890830455
12545,1265.2822845808091
12546,1558.3102856827095
12547,1355.24604738964
12548,1729.2380037130993
12549,2406.0702463426337
12550,4221.606353502484
12551,2118.1659132798923
12552,1645.1881049070057
12553,1501.8561979515734
12554,1474.654209032145
12555,1489.1010275944764
12556,1253.7904821955874
12557,1620.4354363942407
12558,1529.737678706283
12559,1498.1301923464962
12560,1723.4128217794382
12561,1438.1560159025964
12562,1332.9084893892546
12563,1496.0773498191516
12564,2130.926550874515
12565,1470.441201469489
12566,1636.0831047343968
12567,1825.322557109117
12568,1206.0633797430178
12569,1540.1153887168648
12570,1310.924144257217
12571,2348.101539039738
12572,1451.7923536835392
12573,1395.6028633254782
12574,1691.2111221926448
12575,1551.7440518639964
12576,2075.0850087166255
12577,2610.488041075398
12578,2512.2490464585053
12579,1542.9413530378606
12580,1717.1187675491442
12581,1519.9793014663492
12582,1760.6553013892394
12583,2089.304754698211
12584,1502.857985857952
12585,1339.10429890887
12586,1390.594773297426
12587,1445.0000316706664
12588,1501.9000320942507
12589,1354.8655775799366
12590,2356.9168081781995
12591,1502.624583730721
12592,1436.847920328123
12593,2650.3399855674343
12594,1442.188369428059
12595,1718.4432040970833
12596,2490.834468060846
12597,1268.8222200972564
12598,1645.0332689228744
12599,1759.2630439870431
12600,1620.5794415051237
12601,1724.893576695909
12602,1681.3664817256135
12603,1477.6845610698451
12604,4143.405991040264
12605,1367.208332400154
12606,1611.2277610794872
12607,2120.332185429894
12608,1526.2069402746495
12609,1370.015025619909
12610,1462.9752080576413
12611,1682.077259708315
12612,1375.2108215582275
12613,1288.3833951666948
12614,1250.0146971874174
12615,1490.3766583085098
12616,1523.3931701195347
12617,1610.0760391685822
12618,1515.80800234812
12619,1829.033246043784
12620,1829.29842352397
12621,1420.2699901736044
12622,1386.6911277003055
12623,1320.6697506273877
12624,2805.1758197922395
12625,2250.9697959422
12626,1564.9564253826666
12627,1899.0062462895376
12628,1274.0205475902585
12629,3016.48630286761
12630,1690.0841575503705
12631,1665.486269694729
12632,1320.267145194964
12633,1523.7692150672192
12634,1681.395394273684
12635,1436.9596337230626
12636,1477.9268648529755
12637,1499.8517733029598
12638,1297.9817994096973
12639,1778.4265283016766
12640,1450.040552423994
12641,1587.3537739533208
12642,1449.1825458532448
12643,1439.0543259662836
12644,1595.3283681105331
12645,1256.8860231492408
12646,1809.6663001198608
12647,1628.4905255847939
12648,2899.5656346892706
12649,1385.447332736265
12650,1578.0390446423344
12651,1255.8569271174033
12652,1536.1603745500156
12653,1640.53112505558
12654,2183.3971945655035
12655,1808.0167532987525
12656,1184.2117438659416
12657,1784.562530345479
12658,1334.615275562528
12659,1762.730024469242
12660,1875.9157375957852
12661,1909.9848209281436
12662,1452.0917244800594
12663,1552.7424512238558
12664,1833.3335192776321
12665,1499.0285953393736
12666,1701.8017570525076
12667,2939.056113291734
12668,1330.3341638621287
12669,1377.3930099822528
12670,1561.13155174571
12671,1557.0326759092459
12672,1413.203034889009
12673,1275.4345063156993
12674,1528.3202222692362
12675,1573.4673306514005
12676,1338.8019391781081
12677,1918.6642651825405
12678,1418.4462194078433
12679,1971.5275084043747
12680,1288.130112167301
12681,1845.7849756047185
12682,1353.042042740931
12683,1660.2925764968309
12684,2404.6586808963016
12685,1365.3732223298693
12686,1550.644925170643
12687,1982.3633880399298
12688,1490.025977261092
12689,1609.5510737142317
12690,1902.3715822867312
12691,1508.2404878673535
12692,1486.8786015632354
12693,1559.9851947035413
12694,1236.2086809578832
12695,1648.072937132366
12696,1926.3453107691498
12697,1521.689898979756
12698,1590.887484465487
12699,2027.1788044560512
12700,1770.862456607364
12701,2559.8336184173254
12702,1642.9524614220609
12703,1801.2239666104142
12704,1540.7495162562032
12705,2398.4338083964217
12706,1402.667453317637
12707,1639.9193138840528
12708,1416.2936748928696
12709,2743.9111759964508
12710,1453.6497409447502
12711,1428.8453159404726
12712,1375.0951796621162
12713,1368.8189258630948
12714,1959.7316013211293
12715,1518.8041350261085
12716,1527.7102078448847
12717,1452.0180687437414
12718,1308.247241998787
12719,1864.5989839608
12720,1928.0401077580054
12721,1404.2288962626976
12722,1298.2416667404764
12723,1268.5420818466453
12724,1616.201129370931
12725,1593.8033223134194
12726,1654.6266992810097
12727,1652.2154874846751
12728,1657.7060189994886
12729,1847.0341467789244
12730,1566.1297974629306
12731,1692.8304341418739
12732,1481.676451125934
12733,1846.426897418024
12734,1408.8275714333688
12735,2800.077712340019
12736,1804.345642443544
12737,3301.9889649413085
12738,1501.0460502927576
12739,1656.2023358978822
12740,2596.8165828326123
12741,1427.3570607939562
12742,1453.8420238887106
12743,1764.5224868933756
12744,1617.4238392004172
12745,1472.3513557471256
12746,1496.1593086881717
12747,1785.6328354958628
12748,2123.0324305190143
12749,1511.1436029969286
12750,1510.6503371004865
12751,1555.626663105969
12752,3805.8867188740587
12753,1554.5595338386097
12754,1874.5710285602108
12755,1355.3198201162531
12756,1349.7084657739192
12757,1737.4711136392125
12758,1365.4071666348555
12759,1696.295099143451
12760,1808.2547225994813
12761,1531.14418518122
12762,1655.2626820354426
12763,1493.4856916804306
12764,1498.7441723672655
12765,1726.4598440106893
12766,1670.3391088212475
12767,1451.5247687161607
12768,1400.526511247292
12769,1320.7339668211193
12770,1346.5278041266513
12771,1863.468893836669
12772,1971.3694550706518
12773,1468.5877722812506
12774,1956.006660459324
12775,1649.0938473980655
12776,1415.5813755456584
12777,1385.9960439782433
12778,1521.8837943927865
12779,1600.5676982937216
12780,2374.636312780061
12781,1778.3588536929697
12782,1256.0867567590171
12783,1667.635535995561
12784,2378.5013332673166
12785,1380.5445393622276
12786,2556.4084804112977
12787,1700.1997043617748
12788,2853.412547405158
12789,1797.1833821671512
12790,1742.504147735981
12791,1759.446776436389
12792,1398.589404121115
12793,1640.1071633596875
12794,1791.4957019137
12795,1827.0999273338152
12796,1568.0639708058343
12797,1374.0564573620936
12798,1235.2006010183677
12799,1502.3084132590598
12800,1617.4704835305201
12801,1676.415049593797
12802,1256.8788065370095
12803,1804.1691024356933
12804,1485.4005202745377
12805,2494.3523982867064
12806,2536.7949998244753
12807,1758.2754927429746
12808,2130.7447283437746
12809,1591.5478644115374
12810,1488.5276624672688
12811,1320.267145194964
12812,1570.02004213169
12813,1510.851920944981
12814,1330.5289599153652
12815,1578.11080354989
12816,1873.425470884721
12817,1769.2571862418413
12818,1396.896043450717
12819,2715.897713428553
12820,1277.8362449929732
12821,1638.2030807955653
12822,1443.9830555248723
12823,1485.2080128872294
12824,1601.1673427199603
12825,1621.0438020531815
12826,1951.7187986187732
12827,1335.272383554145
12828,1625.0567755897591
12829,2233.7401802480235
12830,2826.090928192881
12831,1528.55218232268
12832,2763.739041898995
12833,2185.5750149118144
12834,1576.4727357118204
12835,1524.0939148892726
12836,1484.7522212338947
12837,1302.953542966223
12838,1501.8665422535628
12839,2001.9228005101377
12840,1975.6655433385818
12841,1663.0203007582322
12842,1720.0790108971992
12843,1423.37412420747
12844,1480.7419777553764
12845,1322.0011847393303
12846,3894.640595232349
12847,2387.514589428494
12848,1488.006002592882
12849,1813.117491440341
12850,1578.415143754797
12851,1367.579713855987
12852,1993.9951819662178
12853,2833.498130416416
12854,2114.578020622879
12855,1524.3320926318438
12856,1408.7184323675938
12857,2106.106526052072
12858,1669.1638889424544
12859,1420.3913352448058
12860,1810.263299948023
12861,1223.968675443607
12862,1903.8399606374069
12863,2383.5283390239133
12864,1516.2904268420223
12865,1541.885059876969
12866,2356.5787107405454
12867,1377.374050557939
12868,1374.1777534299226
12869,1427.2605626111367
12870,1421.2950919036994
12871,1472.2441048878381
12872,1873.0095978411764
12873,1398.8919013027585
12874,1313.7081356680233
12875,1256.7352265443649
12876,2416.2225542254014
12877,2461.5267383440078
12878,1498.1769138939585
12879,1366.70749755838
12880,1510.1773925642942
12881,2787.4524627599335
12882,1342.0735185673761
12883,1307.1138074731293
12884,1529.1199595672938
12885,1754.1505446535416
12886,1481.8139157093606
12887,1528.674886148457
12888,1646.4840202938476
12889,1607.448811006053
12890,2252.4079144412444
12891,1647.7823569422317
12892,1501.7793521532785
12893,1918.8968362870264
12894,2341.105630958533
12895,1574.5324218021
12896,1332.7421388819207
12897,1415.3516379956586
12898,1884.2222623737985
12899,1511.5974428645977
12900,1697.9274225471404
12901,1216.069758633777
12902,2743.6555528281
12903,1430.8096787223053
12904,1644.5277678786701
12905,1645.8779665733696
12906,1244.6059208385188
12907,1613.6567383893957
12908,1465.0456650431815
12909,1448.5193333374023
12910,1539.6156460441284
12911,1384.3020312532844
12912,1348.3814342660175
12913,1252.7040635364415
12914,1483.3024349857856
12915,1657.6986716819538
12916,2251.0158454595785
12917,2707.5232345037334
12918,1261.5245027946303
12919,1601.1687756556016
12920,1808.0068238814133
12921,1401.7959428695367
12922,1552.8034492402971
12923,2451.6833787835094
12924,1560.7756951645479
12925,1991.4635902379587
12926,2364.7342189653677
12927,1412.366741522278
12928,1804.5371694481132
12929,1614.6683463261584
12930,1998.9261280428664
12931,1506.1715084818861
12932,1350.4939833755066
12933,1427.306969206702
12934,1397.0011624369686
12935,1585.0698552803742
12936,1366.7808614518158
12937,1679.8506873685692
12938,2204.717274348291
12939,1379.6401175989042
12940,1491.5049562338963
12941,2484.1558183975276
12942,1765.5880335946044
12943,1330.3341638621287
12944,1550.9875340023923
12945,1795.1155889591887
12946,1813.4092604635366
12947,1401.1859305764842
12948,1483.9194146468271
12949,4324.311872717339
12950,3532.8952361918505
12951,1725.8795878370643
12952,1557.8622324561738
12953,2286.7672617047965
12954,1470.8261681939234
12955,1704.0037457890594
12956,1355.24604738964
12957,2308.20413815602
12958,1572.5601711849704
12959,1292.4750221285963
