no,가격(만원)
12049,1677.7494452554654
12050,661.1777520265153
12051,875.1713383457469
12052,630.0047278232022
12053,1091.2591863017653
12054,351.8104586150471
12055,1719.4742386821056
12056,497.77666934123874
12057,417.3734635169792
12058,408.6432116382168
12059,1756.5895227975964
12060,1235.0104982641096
12061,4333.079135915697
12062,1973.842727311711
12063,428.6847344626683
12064,5760.827001022168
12065,838.6547455349506
12066,2487.8157106030058
12067,2343.8795479600426
12068,2124.7664253199637
12069,4197.350462666205
12070,3135.561953845732
12071,1623.1124986652417
12072,403.93225511135756
12073,909.8222826431412
12074,1907.8024908872317
12075,3040.588485132868
12076,447.668996785524
12077,943.4714229980877
12078,470.8680730375668
12079,1021.274515974542
12080,965.7976380004704
12081,3619.6212396359547
12082,485.9161360142392
12083,1883.6146780173003
12084,1761.996108132573
12085,653.9125500517854
12086,866.6525270920326
12087,3256.9750512619667
12088,2099.821244747223
12089,1011.1952499230589
12090,848.620410434724
12091,854.8367242577415
12092,485.5230034442109
12093,1848.460463879121
12094,448.7902960771653
12095,987.4115666432822
12096,1153.0965734442545
12097,699.9367834259846
12098,2020.2867753768228
12099,527.987049757685
12100,2006.8508561283725
12101,2198.8666676225757
12102,1135.4984055575949
12103,2574.3558543654513
12104,1502.1088597389066
12105,1274.5520405346238
12106,767.0067887289124
12107,4233.567540741307
12108,1544.2436752019078
12109,1056.096135224175
12110,1488.465480959189
12111,1900.531802170648
12112,600.5566906746955
12113,1619.5685427888475
12114,608.9624313183241
12115,542.2483310251384
12116,362.1865525240637
12117,1181.421073742838
12118,2366.474064044299
12119,784.4305772416195
12120,2904.2615694839888
12121,3562.470216617849
12122,775.3128111144811
12123,771.5550057725175
12124,1613.2599374044826
12125,1513.1582154753107
12126,1740.293759621323
12127,3966.1650644689707
12128,844.578001595754
12129,811.7734848758663
12130,723.2983385755549
12131,1268.5406744395839
12132,1197.113822042972
12133,987.2995256021775
12134,4584.158308555398
12135,1115.7845065280826
12136,482.8401134426508
12137,536.58599013177
12138,426.3511789991728
12139,3139.1253765390184
12140,540.0466470130789
12141,500.0946167553344
12142,878.4781143827333
12143,1986.6695243978183
12144,1078.416845574202
12145,5264.241181794163
12146,1078.416845574202
12147,2015.3991255090205
12148,2404.72236754586
12149,450.5824096919972
12150,854.1889481784025
12151,1679.0916669481167
12152,3084.562567099503
12153,1205.705309330599
12154,859.8171339036037
12155,1453.228728103946
12156,3635.1030684263687
12157,1124.977352541196
12158,3187.163149127822
12159,743.7086491912081
12160,906.0511548749224
12161,1088.9254625554263
12162,506.209442622099
12163,429.04594077718
12164,1082.3066395551198
12165,1407.6092151669325
12166,1017.8413957936991
12167,516.3831155603416
12168,4308.606038219822
12169,1056.3762246690862
12170,1890.8728618019554
12171,4723.788642773205
12172,610.0047112318604
12173,512.7132484329592
12174,1326.9253510865155
12175,1636.1995941171758
12176,4014.3977851925506
12177,623.4401995751587
12178,336.85972888685956
12179,1099.5708694959715
12180,1933.3175844573511
12181,1383.660449120507
12182,2944.4210273889685
12183,972.4821152170164
12184,468.69698256744005
12185,2310.620459700018
12186,1152.1710109196697
12187,633.21328219395
12188,788.779789401164
12189,440.2269033398096
12190,1560.916008358792
12191,1329.6220425225124
12192,4444.695072979257
12193,437.4294049300511
12194,502.5631972852915
12195,1420.6804719784514
12196,485.0269628661571
12197,5247.488669361334
12198,795.6713202882999
12199,4342.122688630436
12200,1741.7682877390266
12201,429.01923768499705
12202,3599.6942579213305
12203,1041.0937581116839
12204,1118.189678989301
12205,380.0246890799717
12206,1441.084670809678
12207,487.53137775555604
12208,2295.2961035503613
12209,3184.686226191126
12210,412.9138778746137
12211,715.1205490802873
12212,288.90059344621955
12213,9232.568833385492
12214,1232.5479465062144
12215,1269.2058674838645
12216,1233.1018276693871
12217,2896.7163578707605
12218,1088.729871701358
12219,1902.3082390658979
12220,965.7976380004704
12221,1373.6030853233046
12222,1600.8751666380726
12223,1472.2127435728523
12224,1973.6537059704508
12225,1059.6872566487573
12226,2799.2247557583178
12227,1340.6682054831304
12228,1405.3102839333533
12229,437.71958620488704
12230,452.0374495522409
12231,2351.8528894199126
12232,740.6138638484183
12233,708.0609765294759
12234,1979.1685619509753
12235,1049.4023567280237
12236,440.2269033398096
12237,497.1664617781644
12238,2386.4004168025062
12239,1026.583363118105
12240,866.6997183440151
12241,483.17210116693
12242,429.1169754345342
12243,451.07280203917776
12244,1242.952795780772
12245,630.1896022487367
12246,864.9425395617739
12247,1023.0502381572009
12248,1245.369216107098
12249,1274.2287745856017
12250,1811.2648054589392
12251,1022.9255915185507
12252,1852.6793107447606
12253,1759.193702021098
12254,648.0490355146338
12255,417.76624794635995
12256,2212.366256726968
12257,1670.268761359226
12258,987.850553436237
12259,484.89137494870374
12260,770.4006874641211
12261,4165.165437165829
12262,1431.9874414949084
12263,1058.2189338846688
12264,1625.9806236001562
12265,675.6912905740787
12266,5782.878615767051
12267,621.7968934564896
12268,404.45530694941885
12269,378.72688312447735
12270,3540.696668225571
12271,449.2717444483253
12272,404.096391540809
12273,621.7996839604967
12274,462.67203522628984
12275,924.1606828369223
12276,431.25224282392264
12277,910.2316018550376
12278,1027.366596322307
12279,506.1898152066557
12280,2960.116125837312
12281,838.490665058527
12282,1053.385859213621
12283,743.2958905373821
12284,1121.1202646480535
12285,2207.5691293685218
12286,1541.2175597687458
12287,1152.0740299624356
12288,485.35857326238875
12289,683.2473885220771
12290,2619.289316366656
12291,4347.197234182302
12292,428.21415248193716
12293,272.0068364953695
12294,1916.5316440686483
12295,426.8248715098814
12296,472.27960547893997
12297,2506.822159225991
12298,3522.3049094717044
12299,643.3181063826759
12300,480.25601916701237
12301,1573.8779513119646
12302,3378.8989910577857
12303,1429.6209772685065
12304,4315.671994979809
12305,3676.8902502649635
12306,3110.8905344090954
12307,1477.0177854261017
12308,815.0047772045853
12309,1983.3570677340485
12310,547.7773209990339
12311,302.5366845498197
12312,1322.7695627465773
12313,3620.371189717165
12314,471.5756947140512
12315,925.9722072424602
12316,2207.5249125873456
12317,583.5554862540179
12318,530.7346512502145
12319,470.8248060289591
12320,1910.557377987621
12321,1198.973831548066
12322,556.1409360706679
12323,4416.790403036241
12324,684.8829960371551
12325,461.3966270955475
12326,467.16609489852294
12327,762.2351030873095
12328,663.330444840945
12329,8926.678330131697
12330,1960.886109734156
12331,978.3436010475943
12332,1422.782253268763
12333,2070.232455087402
12334,715.469596161667
12335,1179.5229613078448
12336,9199.276952737653
12337,997.0348418922072
12338,341.12934768914647
12339,566.1905544275925
12340,868.7954319117023
12341,947.9440676045366
12342,1163.3656457485417
12343,843.7785431754157
12344,1190.9830025168287
12345,447.40518392854653
12346,1143.967639279194
12347,423.399384908869
12348,2612.315986935441
12349,2366.5458057297906
12350,3543.6754429812363
12351,1405.7519848462478
12352,4204.299518075964
12353,309.42413608804554
12354,1078.666935537695
12355,449.86871609697687
12356,485.82239361235213
12357,527.1768075107068
12358,1239.74964300669
12359,429.65369658625946
12360,661.8048699672784
12361,1062.2716253737817
12362,702.1646454432757
12363,295.7006795014297
12364,931.3760699236491
12365,500.69996478710243
12366,1237.1829682705995
12367,782.8566123369004
12368,1538.1102082358627
12369,2119.1590594796153
12370,803.5517671042668
12371,444.36691544079497
12372,4140.771051755731
12373,2405.3199315909906
12374,1927.1654036911832
12375,1426.1830659323737
12376,626.851645158398
12377,1389.2856689623738
12378,773.3698086002448
12379,1109.2531192349281
12380,2057.651086896757
12381,548.434401495346
12382,3519.0943055731045
12383,1002.3489306855133
12384,761.383859396016
12385,503.70491126676745
12386,1133.6530495828777
12387,461.18680296395144
12388,790.1478230106446
12389,1183.6824566129158
12390,766.920179871978
12391,1870.7108921704548
12392,320.50668639254627
12393,874.0603655759204
12394,542.0177156953921
12395,789.672802161094
12396,1501.36910623031
12397,1542.1527381571477
12398,346.6087614773171
12399,300.6160092073169
12400,438.91104290086616
12401,1704.9572606065924
12402,1759.4194994333616
12403,442.8541330920814
12404,525.9122716460557
12405,527.5614135303762
12406,2159.5188733372615
12407,4064.697915645271
12408,594.6677396248012
12409,741.1953926908426
12410,1158.0357499029155
12411,494.6575392037746
12412,424.9002133729589
12413,1987.858655793395
12414,1467.3880107606678
12415,944.9284026437813
12416,716.9272348589396
12417,1239.7509430106584
12418,414.81998603612374
12419,1420.0108936235201
12420,4283.883062306975
12421,489.0899695694445
12422,1995.806318434968
12423,2413.2351610316678
12424,1678.4582857679495
12425,4508.316007965466
12426,322.0462116094095
12427,1104.5045025274685
12428,986.2348471889197
12429,2680.995313411907
12430,1867.5033123167234
12431,2252.300282472668
12432,353.0772334989988
12433,967.5409960134534
12434,872.4756734576523
12435,1140.8795778315898
12436,1103.444651962366
12437,663.5007262359048
12438,2478.1824818348464
12439,943.0750830511367
12440,2687.850469096936
12441,440.2321774140247
12442,1239.5130486224527
12443,1287.5239031407414
12444,2445.3841908176832
12445,482.25150851235594
12446,410.4220405551423
12447,1398.9388061323323
12448,648.6632214574661
12449,586.9484319887341
12450,411.8281323586432
12451,1680.9552112235917
12452,2076.1071164368936
12453,1027.5236907129201
12454,1420.2682102428198
12455,1106.6483877589335
12456,4325.904754113568
12457,428.893096640958
12458,1575.342700434084
12459,3960.169112662033
12460,743.9700225784464
12461,873.3009109536061
12462,865.4427974040511
12463,792.4617907408164
12464,1576.4265787304175
12465,2297.0018055589007
12466,710.0468676713298
12467,1126.4847732404583
12468,1909.0209793797217
12469,519.3806319853774
12470,616.1706183046955
12471,1768.3382347284914
12472,470.1137375317687
12473,352.6167093943602
12474,2184.2720206931017
12475,3326.162440515849
12476,6345.547838369477
12477,2204.265765473801
12478,689.4452452687999
12479,1265.0966483054763
12480,882.8882007474874
12481,454.6512442940791
12482,916.2785190659304
12483,1746.8683371134584
12484,3230.8763332244307
12485,5173.063772598688
12486,1237.1829682705995
12487,3502.195489222188
12488,3071.96081141591
12489,1063.7984378806495
12490,3059.1320361729386
12491,3220.1505245934795
12492,644.6682752802628
12493,1963.8432736975917
12494,795.6713202882999
12495,4943.432083113147
12496,1120.8290253378652
12497,554.9393429624461
12498,762.3867113678491
12499,1097.0211819242732
12500,590.183300395914
12501,689.1298097857091
12502,1015.3228560952656
12503,924.2304063579713
12504,3103.8183762736244
12505,1497.848818605612
12506,381.1952304072263
12507,5280.219658295657
12508,796.8422638247152
12509,2538.081160747762
12510,859.9192324064564
12511,329.43104313460003
12512,1223.9940499333823
12513,873.6093361883022
12514,286.4181677440715
12515,1041.9744214322109
12516,1021.2628006262036
12517,3081.9814068372034
12518,2321.0058743520835
12519,1055.6746506288318
12520,785.5250003658555
12521,3301.9119231380228
12522,1366.0205009233034
12523,844.2938531327432
12524,461.36121544203945
12525,691.4118993341659
12526,537.296663506701
12527,768.5131897743078
12528,407.3292949379961
12529,620.2459558578952
12530,560.8012090325172
12531,742.5723594449387
12532,664.2744613885839
12533,1719.4742386821056
12534,784.0628423913583
12535,679.7150532320151
12536,740.5240115399731
12537,2552.108292179225
12538,1287.6544022261426
12539,663.4123648815586
12540,2993.229818069178
12541,1820.2754741303108
12542,1003.1309052362747
12543,3426.9706760958975
12544,3099.529619848049
12545,552.6856812047118
12546,733.6643557237311
12547,466.2197719603471
12548,1275.9906943316985
12549,2640.148435270298
12550,3619.3444573716642
12551,1793.9346093578608
12552,551.9300922825194
12553,1370.6441227460166
12554,1391.6058996752888
12555,869.9764252986294
12556,1002.7636134079714
12557,952.8049669108889
12558,998.3286784137438
12559,1217.8862740526808
12560,1102.2514010099976
12561,1217.5049855761597
12562,596.9807248989321
12563,581.5655691572914
12564,2169.64104776657
12565,418.71363199958137
12566,1427.8863365328093
12567,1371.9254969093713
12568,818.4351592686736
12569,661.1450399232618
12570,440.14902568997513
12571,2316.0276767008954
12572,769.9645286369305
12573,546.5135159300697
12574,1371.4982148520921
12575,579.2263552818848
12576,2440.4520628701134
12577,3981.7737759110464
12578,4064.7151188615617
12579,541.3569950405287
12580,1507.1851479981267
12581,405.3749230727774
12582,1650.7502837830552
12583,2068.8161133439553
12584,589.1157833275936
12585,475.859898672967
12586,832.6747191269226
12587,784.0628423913583
12588,905.4492238413796
12589,421.04229621439936
12590,2340.8263253217756
12591,714.0425341738015
12592,716.0348763439167
12593,3114.2340278822953
12594,864.0595917577983
12595,1299.04312408652
12596,2842.1198952469413
12597,413.9261690193366
12598,1227.5852543572464
12599,1676.1902071586683
12600,1325.190211350879
12601,623.8207549247295
12602,1757.2160317313026
12603,1312.9070391307416
12604,5514.753445486227
12605,705.6922554014687
12606,1301.8992563517052
12607,1817.43960102973
12608,1328.5275632640041
12609,489.2502446342645
12610,865.5308420589589
12611,816.6633535951249
12612,809.0190045311256
12613,612.909404794986
12614,658.8170704247659
12615,623.5698766642693
12616,438.1260173510817
12617,1515.5362406153342
12618,902.5103600429238
12619,1386.915086055651
12620,2762.9144945362973
12621,874.7090505412186
12622,442.30625769991354
12623,295.9419690321049
12624,3470.61980049923
12625,2097.338701182395
12626,749.555991439067
12627,2209.8478952234445
12628,458.9257522107556
12629,5019.3290291984995
12630,1826.849112110806
12631,1675.9677837666718
12632,1106.3405517650608
12633,1501.36910623031
12634,1035.3404482763551
12635,647.8240657715295
12636,403.547814363272
12637,959.9207469019601
12638,594.4860196594466
12639,1082.1438784761658
12640,912.0900984902846
12641,681.928607598426
12642,621.9647422979391
12643,709.3983173080791
12644,1366.774105846153
12645,720.5552528696779
12646,1594.0830790160614
12647,1176.663270661258
12648,3933.3969883273553
12649,520.7537681671869
12650,1380.8091493510858
12651,818.4351592686736
12652,505.80464604690405
12653,1367.223031595083
12654,2541.2831438925887
12655,1611.847718167455
12656,846.1829056829613
12657,1249.0946069340619
12658,605.2414375863993
12659,1467.0452782018576
12660,1325.620369140182
12661,1394.0442305633362
12662,396.94549992564293
12663,1094.8608672795376
12664,1663.0455964203325
12665,614.3106362682402
12666,1029.359529760992
12667,4139.7849455471105
12668,525.3622840970128
12669,695.0865906931463
12670,971.5497326717187
12671,714.0425341738015
12672,552.5098123202624
12673,777.2231968109395
12674,634.5443492293964
12675,1175.421292375599
12676,428.2829205057558
12677,1430.012805003989
12678,816.4376948216782
12679,1696.2747818724608
12680,477.7571807900496
12681,1504.1696766864882
12682,986.2348471889197
12683,974.8284174137115
12684,2428.4621632613307
12685,590.5016335726019
12686,403.9844193179513
12687,2028.135424440734
12688,1151.962676406582
12689,1136.962649278339
12690,1711.8183131031942
12691,950.7821057481067
12692,1230.408630736365
12693,942.096407903182
12694,931.5821546850419
12695,1083.2390724585002
12696,1925.68408223508
12697,950.2558706478685
12698,755.8198437985876
12699,1907.786041575629
12700,1765.6867905785864
12701,4445.40795845651
12702,1952.7493414510486
12703,1433.482702252272
12704,629.8397868051047
12705,3002.2409433449575
12706,359.9228504172404
12707,938.6176854596944
12708,1068.8256781367008
12709,3454.970984792774
12710,719.49405572175
12711,497.73669238957655
12712,380.47622081851864
12713,976.0589129713246
12714,1990.6706113583118
12715,740.6138638484183
12716,1184.6891866994338
12717,778.3851149975578
12718,431.55969485458945
12719,1603.1176879035154
12720,1777.9486083784195
12721,731.0281979785625
12722,443.45368413912036
12723,763.0958541455549
12724,1203.5133565661215
12725,1189.9666291115789
12726,1957.3016755990006
12727,418.51689296405766
12728,1426.5551774861294
12729,1075.9966955999078
12730,1152.1993133112635
12731,856.7270203813088
12732,829.2068036097037
12733,1751.4150263107172
12734,854.1745092157131
12735,3659.9731646673063
12736,937.3550451487525
12737,5788.128846078143
12738,441.6021233060188
12739,1171.4344406516807
12740,2826.0141913054854
12741,545.5394654418433
12742,446.0871822666845
12743,1050.9142438872893
12744,1189.2375761269084
12745,1184.8478124165445
12746,829.351566178373
12747,1733.2059293899815
12748,2000.8601611909953
12749,1642.8742309421111
12750,866.6997183440151
12751,1044.1587978847188
12752,7533.184098944073
12753,604.3766751385785
12754,1493.6496629479125
12755,641.441079156783
12756,594.0157795220273
12757,1277.1348315294383
12758,375.3497433768582
12759,1014.8343760314276
12760,1428.3078019679658
12761,878.4781143827333
12762,1284.178973849825
12763,954.1717620881843
12764,734.7359156743742
12765,872.0573143730658
12766,1217.4341274615233
12767,929.429544462602
12768,920.1046969605002
12769,428.5774873326377
12770,608.154619972788
12771,1649.0493673908586
12772,1613.8409764056344
12773,1134.5210663313535
12774,1889.5152576757864
12775,1358.4409159742886
12776,579.8458128908024
12777,397.4669554354639
12778,453.53830908657096
12779,1665.2921932651373
12780,4426.040614314179
12781,1279.4159350087755
12782,498.7414907116279
12783,1305.5396746628126
12784,2653.3294537799147
12785,316.19999967562535
12786,2982.548603498301
12787,1229.1045980948938
12788,3470.61980049923
12789,1078.6168030629897
12790,1334.07576725618
12791,1615.882094060724
12792,806.9442294183075
12793,1169.8254463536975
12794,1561.3821319645422
12795,1479.9655037003079
12796,916.3540118152463
12797,426.4227254921866
12798,791.9262449072592
12799,807.8903539723098
12800,887.4153263718576
12801,940.0757591895954
12802,512.7156722066198
12803,1566.6713989172238
12804,407.2275941858154
12805,3547.6352815399873
12806,3069.11155575488
12807,662.5776890409942
12808,1958.1347474629265
12809,1184.6891866994338
12810,916.2435513250088
12811,1069.6480525486554
12812,906.7363787302896
12813,692.4366488355549
12814,486.9412169427562
12815,1121.0080156005633
12816,1318.1225492221608
12817,1604.5440695558755
12818,851.8482299230612
12819,4970.434617643248
12820,259.5562261105838
12821,1269.3080908592976
12822,544.5271034762956
12823,864.6030368726067
12824,1347.7109099701772
12825,953.7373750846132
12826,1824.1015105981476
12827,437.4974235155896
12828,1328.4417352931864
12829,2653.120004138599
12830,1812.0057816962326
12831,734.7359156743742
12832,2596.8244782027355
12833,1984.6323686355177
12834,1693.4885188453948
12835,1102.6808083352485
12836,1188.1472107936884
12837,492.84173950419336
12838,862.6297840430333
12839,3435.734037862616
12840,1754.9123440581345
12841,1136.9313221762216
12842,1265.1140899813702
12843,490.4615889412304
12844,445.565309538826
12845,407.2289450180622
12846,5384.681893758316
12847,2585.545851635873
12848,1069.6480525486554
12849,1596.7085799813158
12850,1116.5707894403897
12851,345.7786998161205
12852,1884.7460225088412
12853,4635.73008083836
12854,2750.782657168726
12855,868.2371350142613
12856,392.08903678560455
12857,2372.7259353160903
12858,1200.9216607851995
12859,596.4464138616332
12860,1309.3402490002375
12861,516.180201466416
12862,1353.6076462428186
12863,3008.305903798405
12864,631.114964390912
12865,522.6559086960648
12866,2488.999376431385
12867,873.9548269906339
12868,770.0405187186802
12869,337.26856539809205
12870,731.0281979785625
12871,763.5716152021125
12872,1981.9953029581297
12873,889.6482897547284
12874,621.1897728193452
12875,446.2126952711087
12876,3522.3049094717044
12877,3570.3694616935372
12878,1173.8997283854171
12879,993.2353329189682
12880,729.7962167931869
12881,4346.948305971815
12882,365.28786484983584
12883,414.2102428813423
12884,1226.9033780157931
12885,2918.5048840000845
12886,381.6252215381528
12887,856.0478780583463
12888,1303.621414308589
12889,1306.1959588823734
12890,2075.0174917651298
12891,1238.3922132149473
12892,716.4058404504035
12893,1549.446056681638
12894,2881.9087249164877
12895,836.7406150489243
12896,472.91519111130356
12897,465.4514523005922
12898,2028.303870653005
12899,574.4246442199338
12900,719.0092692188982
12901,500.65155583603337
12902,3913.678027489574
12903,440.59065239393044
12904,1225.366920541075
12905,1245.369216107098
12906,1051.8191603235782
12907,789.4795551156482
12908,1218.6004022736556
12909,936.497871783411
12910,1162.3052058243466
12911,501.2239374800049
12912,435.3112158388799
12913,406.57913883526385
12914,479.5651897056666
12915,1213.4360328515172
12916,1287.6486090589065
12917,2749.068334843008
12918,428.93231881596694
12919,1138.9655079948443
12920,1723.1722564011675
12921,440.2269033398096
12922,922.7169538000744
12923,2967.026224685882
12924,1010.2389337757829
12925,1555.7003495602905
12926,3676.8902502649635
12927,513.7774957264378
12928,2550.5986390481094
12929,800.7077562095789
12930,1641.142355631444
12931,575.4264034580698
12932,362.71356121975714
12933,275.62939441355024
12934,476.81034618186266
12935,445.0672108545782
12936,969.8310148166729
12937,1559.8857617057656
12938,2086.158518792326
12939,915.3056828926568
12940,475.05507359393846
12941,3349.892673242918
12942,2216.607204696264
12943,525.3622840970128
12944,1117.4748546778087
12945,1745.4807538344699
12946,1558.9561719309531
12947,448.47638580477883
12948,978.614585372016
12949,7740.583655820843
12950,5693.015627716347
12951,518.3147259388486
12952,1030.8090810166136
12953,2318.792932652495
12954,777.388667459815
12955,1149.091601506026
12956,454.995696873729
12957,2041.1678004074772
12958,1514.334472909634
12959,331.08912587777104
12960,1102.095668313178
12961,423.01155151558055
12962,414.0595889569536
12963,466.96337999036587
12964,1637.2414705979872
12965,317.5466702381018
12966,918.0212865144669
12967,1356.181497631163
12968,963.4921193215407
12969,445.6883342268342
12970,457.08999973792083
12971,603.9472480288732
12972,415.1826318168312
12973,478.6192918130628
12974,367.2292429068923
12975,522.6378528580198
12976,6179.424223198871
12977,1700.320326698469
12978,1302.747630210027
12979,647.2713097277132
12980,4074.0574818957534
12981,1847.2595824831194
12982,1060.0746113097684
12983,1193.8002922521935
12984,1016.1512337175964
12985,2023.0235779811119
12986,654.0840091349224
12987,937.6618747272734
12988,1546.8628700153533
12989,1432.7421187809757
12990,593.7564454276082
12991,5173.022214956631
12992,1686.0146727994913
12993,820.1619813880526
12994,1119.7816165747174
12995,1108.766595514416
12996,1235.4432496083132
12997,1177.7255859360307
12998,929.1925858382418
12999,1628.4907644904422
13000,850.9932554475698
13001,5024.19857828699
13002,954.1068765428827
13003,2536.56643508078
13004,3241.313865313019
