no,가격(만원)
12103,2603.4944529317927
12104,1982.3930842997188
12105,1210.5630695009506
12106,771.7099691197407
12107,4621.837133397536
12108,1356.297004163399
12109,1035.4915078343229
12110,1385.7391833714762
12111,1875.4348397980173
12112,737.5578514238169
12113,1560.5937077757512
12114,695.7385456345796
12115,489.69533791924243
12116,320.87901210710413
12117,778.8349794480868
12118,2386.9100282819227
12119,759.3121116421066
12120,2554.3111401962888
12121,3487.592014603494
12122,938.3654103657123
12123,829.271941619689
12124,1354.545519244475
12125,516.6541958476538
12126,2237.032682021586
12127,4081.397978089939
12128,804.8132213472566
12129,759.2122108874253
12130,806.1580827087396
12131,1241.2775516075008
12132,1131.5614687723414
12133,943.0640988868705
12134,4770.975943413414
12135,1149.9817346788138
12136,388.7368919028596
12137,580.0266611782237
12138,366.26616768821054
12139,3052.4620252032037
12140,573.8743577286564
12141,413.71660429962975
12142,1262.0232460348268
12143,2104.425518607083
12144,1003.8058523989955
12145,6045.804635178978
12146,1003.8058523989955
12147,2018.942620385842
12148,2438.962144298215
12149,439.3057363769241
12150,722.3658479226152
12151,1512.8164498290114
12152,2708.158556350687
12153,1237.1291332580627
12154,867.947740898648
12155,1197.3094592734005
12156,3522.8763047161665
12157,1285.1160948947431
12158,3031.9493622869536
12159,736.1556795196
12160,1126.751641177911
12161,1196.7070953708796
12162,473.81021935110437
12163,470.95865782110593
12164,1038.5614150278252
12165,1850.4683290808168
12166,969.1913378877869
12167,641.1005443985671
12168,3955.192265433295
12169,1076.747456866654
12170,1939.0509662314016
12171,5386.3732691484265
12172,551.058434528918
12173,546.9030970988051
12174,2152.8820101300753
12175,1606.0090300908107
12176,4375.091600724101
12177,620.3490941944524
12178,368.7599327665157
12179,1123.1161707752035
12180,2079.8754393788054
12181,1567.7728015698897
12182,886.0190604445941
12183,1286.5820666408426
12184,488.37745279840766
12185,2360.4545449908474
12186,992.5477095132975
12187,576.7987602641663
12188,864.301205247082
12189,518.9115736833505
12190,1610.6489337533453
12191,1494.5947845154828
12192,4642.765745202693
12193,456.7980045335403
12194,530.8543917029631
12195,1233.6633979727446
12196,656.9189828764627
12197,5052.414603532179
12198,878.7377387247584
12199,5441.111167186405
12200,1968.9673882475927
12201,401.1314116895097
12202,3322.5642381197054
12203,1029.8406523432488
12204,1248.5788215960026
12205,405.48001010938435
12206,1439.693151213662
12207,476.2544740078838
12208,2502.10279101841
12209,3709.433132744088
12210,483.4899946956265
12211,686.6878701826622
12212,415.9979724988666
12213,7026.531066226551
12214,1247.3300003099662
12215,1331.5380462684266
12216,1243.9087462681805
12217,2509.2810821376665
12218,1080.5695624268174
12219,2208.0363781452766
12220,1126.751641177911
12221,1349.7293654132936
12222,1588.7197423324633
12223,1425.6023117168993
12224,2019.0656096417188
12225,830.5223998878906
12226,1350.8193785950402
12227,1267.8323207352312
12228,632.2739994692575
12229,498.78925197056685
12230,423.39615538752037
12231,3264.8318638109586
12232,687.675356993464
12233,658.7450643484096
12234,1771.227108432132
12235,1061.8993053025526
12236,518.9115736833505
12237,433.86497297995504
12238,2617.407979262099
12239,481.617372156034
12240,1181.6954964201775
12241,491.34625322307306
12242,354.33287850536203
12243,500.86583904168845
12244,1231.9094291165702
12245,720.771727369566
12246,721.6012954877247
12247,1014.8124987595842
12248,1462.887816914704
12249,1280.5190969503537
12250,2072.2873347898158
12251,1098.2518844793708
12252,1756.8384566766952
12253,1880.7484595174
12254,752.0543742722812
12255,336.75855865663715
12256,2644.605407669201
12257,1508.1739086608914
12258,875.7115696830335
12259,462.0203358229037
12260,829.593793371949
12261,2957.46977378405
12262,1880.83057836956
12263,1158.9901681425645
12264,1615.4625172721303
12265,684.1542942174962
12266,7500.48734793118
12267,606.3850170833934
12268,430.7288498669112
12269,380.1487831169938
12270,3251.373440447276
12271,425.6122931098805
12272,413.65039458208673
12273,587.5590824681706
12274,530.9626195310315
12275,972.3987677261575
12276,274.15966819144114
12277,1262.0232460348268
12278,1024.2690458081902
12279,632.3613993005174
12280,2851.436731568739
12281,814.4056247883576
12282,1032.2767082368882
12283,746.524591397505
12284,1158.9901681425645
12285,2314.4059024573453
12286,1757.018063980779
12287,1074.511348872584
12288,472.62439431661033
12289,636.6064959880382
12290,2615.686277972337
12291,4382.398159860995
12292,482.37309078791384
12293,181.70627068851047
12294,1898.1638654364033
12295,526.8652929387422
12296,504.800169025797
12297,2233.3335997374256
12298,2510.2927432257225
12299,739.1293651574052
12300,538.9919110615808
12301,2082.9497099858013
12302,3179.388872616364
12303,1449.2463777028859
12304,4130.221533350409
12305,2709.602355515431
12306,3413.3609929002946
12307,1836.303622876054
12308,1349.7293654132936
12309,1988.9795803844104
12310,619.7242153338207
12311,247.1097394404975
12312,1259.3220272586495
12313,2774.923126607864
12314,512.5428306084134
12315,904.0395897965668
12316,1962.2722156851844
12317,603.6607877766044
12318,726.9309120022999
12319,515.2513845775543
12320,1762.930573238652
12321,1205.7782467468012
12322,457.54881671254907
12323,3290.382685053557
12324,930.464598128891
12325,416.07206973795826
12326,437.6460949337336
12327,744.9394325637807
12328,770.3366040282225
12329,7721.703724728106
12330,1056.544080142871
12331,974.2598659877731
12332,751.422344794649
12333,1727.256698017677
12334,714.2589756453467
12335,1454.4751957456647
12336,9132.472126906197
12337,900.3045143568453
12338,280.63449277459495
12339,601.9146627772855
12340,870.581342017848
12341,883.3351337703909
12342,1129.9771369079112
12343,868.7490618870397
12344,1205.1426586709426
12345,787.712412194665
12346,1034.683163032791
12347,500.9789357447811
12348,3379.9052799072933
12349,2042.4541719798704
12350,3078.0176343266294
12351,1299.1260027470391
12352,3308.2432736821333
12353,284.8368507560184
12354,1080.6033785261477
12355,547.4414633038808
12356,660.1363827196014
12357,421.211626456758
12358,1188.6816231915286
12359,485.16437256054854
12360,622.3432429772799
12361,1056.2106810378812
12362,789.6479539418434
12363,370.24991386331305
12364,1262.0232460348268
12365,516.8928386177556
12366,1068.0078680960382
12367,691.6005297186294
12368,1458.8702257478378
12369,2365.7720762742792
12370,1711.1026732834089
12371,370.479004428497
12372,3264.8318638109586
12373,2549.548510585797
12374,2141.9356005302693
12375,1730.1460549044268
12376,617.907663015608
12377,1174.6495306257139
12378,719.8252849899709
12379,1206.4228728762946
12380,2187.317160546062
12381,570.1476257634042
12382,1461.8963049657732
12383,929.6046376335523
12384,720.4937618907954
12385,820.1042095086345
12386,1015.9977355728834
12387,427.8564734616008
12388,969.2320049881166
12389,1297.224107626906
12390,792.3073802367883
12391,2054.213104472349
12392,309.5051505718209
12393,834.9914839161308
12394,611.3134890403899
12395,737.5201994631836
12396,2589.139349463673
12397,1490.415735899587
12398,180.87439077474178
12399,289.7001710120617
12400,455.84965884883707
12401,1018.1381798995063
12402,1924.8694526595586
12403,388.77655110383864
12404,605.4741628415927
12405,580.1877352257331
12406,1973.369015397585
12407,4221.380219764535
12408,464.5756664306024
12409,818.469033541684
12410,1140.0153181498447
12411,556.1260188609749
12412,375.44687445282284
12413,2111.9692842021996
12414,1482.1715449562275
12415,911.3585393120277
12416,812.744525638395
12417,1295.0765096045668
12418,477.35074594564804
12419,1351.7044713901644
12420,3222.8323718880233
12421,496.2880182336062
12422,1856.201991188071
12423,2183.2800420922877
12424,1659.3172873159556
12425,4061.0296075853703
12426,329.64536283417385
12427,1269.461093437756
12428,979.7105510827715
12429,2339.5506845190357
12430,1675.2087147677628
12431,808.2987803270412
12432,356.4296177758879
12433,882.1395056274873
12434,670.2531747202809
12435,1208.9920243565248
12436,972.6916554140635
12437,814.1941873766666
12438,2975.401910509773
12439,886.678170371442
12440,2431.7121789404264
12441,494.2235468930269
12442,1763.833348518001
12443,1241.1884806638895
12444,2353.2498532481204
12445,442.9587280985315
12446,398.5629183972205
12447,1429.452264958042
12448,638.5699018056193
12449,538.3632490479044
12450,375.18785649250475
12451,1745.1351266076508
12452,2239.2239448247983
12453,1043.2806860427336
12454,1133.697669438431
12455,1040.9655934875295
12456,3934.130550943981
12457,467.2641105062016
12458,1674.5828176574742
12459,3667.8407275590657
12460,894.3673738144107
12461,910.1956149998668
12462,816.7604391563216
12463,804.385223400315
12464,1726.7658765853703
12465,2817.0014212958895
12466,700.9123948019869
12467,1046.0549193866736
12468,1985.9958865336648
12469,584.1078728108728
12470,604.0567953652242
12471,1918.2927076715803
12472,402.9289763120767
12473,371.2538169094569
12474,2257.9314024167675
12475,2006.4335518862313
12476,4400.129916202256
12477,2386.4246165369277
12478,585.8643553264689
12479,1833.3316190195249
12480,816.7604391563216
12481,369.86985051675447
12482,953.2722277613987
12483,1522.6014162216493
12484,3790.21872079522
12485,4335.958704235614
12486,1068.0078680960382
12487,3750.408617087276
12488,3128.1217613771933
12489,1018.3429742804767
12490,3075.693673592077
12491,2769.4271925821827
12492,803.0677566877328
12493,1771.756873182515
12494,878.7377387247584
12495,5389.275927006197
12496,2204.867676075425
12497,518.5312122308005
12498,688.5318479717623
12499,1050.6238590956586
12500,786.5465624414148
12501,776.6642178020583
12502,849.1606572089469
12503,1092.2683263548802
12504,3075.9174271177794
12505,1306.6649371752458
12506,610.1905071639699
12507,7128.334111842834
12508,770.2446181644774
12509,1937.548941337218
12510,1556.9023678837302
12511,326.8506461500127
12512,1298.6398259224047
12513,977.9036511948549
12514,217.02189723628126
12515,925.1420033144541
12516,995.8718466952268
12517,2289.0858151277025
12518,2361.375230455305
12519,1070.5955812444395
12520,996.3370064244777
12521,2543.461022755984
12522,1505.2709366217337
12523,681.53273694428
12524,429.77034324431435
12525,584.3913436745042
12526,695.4627314194784
12527,787.3628458289662
12528,466.280310721472
12529,566.8483116420226
12530,551.8575703756621
12531,490.51896960999983
12532,808.3307246492234
12533,2022.668175594832
12534,1131.1146972510712
12535,704.2882918821058
12536,394.06777399646046
12537,2258.3076235369285
12538,1477.0468388126835
12539,701.2268884058467
12540,2561.525820377714
12541,2040.9642823774498
12542,1068.0078680960382
12543,2514.269331509471
12544,2631.5553452098084
12545,515.0513697720487
12546,738.6627449059578
12547,450.78117287271823
12548,1431.8980986016745
12549,2499.3021137153687
12550,4778.007968746758
12551,1890.055178837952
12552,627.7422909991611
12553,1020.8288998062152
12554,2011.2155324220466
12555,1466.6769153358532
12556,1014.8124987595842
12557,973.4561957495715
12558,1069.2967472986352
12559,2129.9511047700753
12560,1644.9664574207127
12561,1194.9843847015366
12562,541.9471021695435
12563,554.6412558759031
12564,2382.7347942921087
12565,344.6917158866655
12566,1433.470729611176
12567,2232.1337272122214
12568,804.8132213472566
12569,633.6302742338305
12570,409.6150489558876
12571,2389.3382091642798
12572,698.2070919944351
12573,529.0437922586059
12574,1430.6526085314642
12575,551.4883742720309
12576,2531.373580347298
12577,3489.5290147310334
12578,4185.853912720453
12579,589.8571250404536
12580,1846.3557893893235
12581,355.09356200857144
12582,1873.3676267239214
12583,2280.5534366326146
12584,625.0752848367943
12585,535.036101307066
12586,1294.6741174519284
12587,1131.1146972510712
12588,676.8653102557973
12589,583.2383884125045
12590,2708.6917001798784
12591,705.4642267675538
12592,1105.2179981941763
12593,3663.872604829075
12594,992.2083620386745
12595,1321.2944811060916
12596,3549.8587102697134
12597,470.040088239403
12598,1148.0608794966538
12599,778.8349794480868
12600,1311.3334289151915
12601,1478.0538996235975
12602,1629.6272761299265
12603,1017.2149559285497
12604,6361.125067185384
12605,648.3397383709138
12606,1310.535080259208
12607,1744.936050897761
12608,1109.8634375245535
12609,559.6729355434782
12610,772.6604000287177
12611,842.7419331996277
12612,893.2691791784184
12613,639.7482090154042
12614,496.8496239090774
12615,1473.1884782311095
12616,471.16236447988643
12617,1727.5798826177997
12618,640.1183035161941
12619,1379.0081280945215
12620,2046.3765102131304
12621,878.7377387247584
12622,516.1774026408417
12623,362.56223709428104
12624,3868.7371403516536
12625,2701.2041776859323
12626,1021.4454983126818
12627,1785.4980217659636
12628,556.1260188609749
12629,4387.482516952701
12630,1858.0357343614728
12631,1509.1096017469026
12632,1158.9901681425645
12633,2589.139349463673
12634,1006.0186765631697
12635,444.9367794717737
12636,481.5681694090479
12637,838.1946239792189
12638,463.41070643541843
12639,484.3841335702431
12640,857.7043590731641
12641,666.4826387280544
12642,653.8860792283978
12643,556.1215059477004
12644,1506.810275776928
12645,722.3658479226152
12646,1619.4627392265752
12647,1298.6398259224047
12648,3523.0000915875216
12649,464.83054573162366
12650,1312.1987719856565
12651,804.8132213472566
12652,517.1715625725974
12653,1274.000297267677
12654,2574.6566195496107
12655,1672.645223719131
12656,979.7105510827715
12657,502.33781489578257
12658,611.0186217841429
12659,1655.536843278333
12660,1272.801962002968
12661,1267.602361025773
12662,552.8934964663497
12663,1049.2925362602698
12664,1375.8366073102877
12665,686.5424297076243
12666,1054.9181815284442
12667,3839.1121065706
12668,425.7458114914365
12669,799.6595098164478
12670,979.030242710037
12671,705.4642267675538
12672,559.6729355434782
12673,688.7862619485711
12674,666.4826387280544
12675,1247.3300003099662
12676,439.14577654210103
12677,1590.4913431061545
12678,910.3347748144677
12679,1840.6188934737047
12680,461.3807036304488
12681,1463.3525890936135
12682,979.7105510827715
12683,1830.0436650078227
12684,3194.957844569691
12685,604.1555683517242
12686,449.4226955450989
12687,2042.2345791895982
12688,1056.544080142871
12689,1129.9771369079112
12690,1756.5411613313445
12691,2322.299083972932
12692,1169.0388877989437
12693,942.9914498181392
12694,979.7105510827715
12695,1239.238012158412
12696,1918.2927076715803
12697,834.5010885917914
12698,1089.6538921558724
12699,1931.9126082795042
12700,1797.1538372841012
12701,3240.9510070966
12702,1976.6644670175824
12703,1490.6378806180765
12704,599.4106916328344
12705,2886.506358618861
12706,382.6144573717437
12707,1127.6635652246514
12708,605.973649348781
12709,3939.716095476766
12710,694.0333221148611
12711,722.7800238894156
12712,378.8639258733413
12713,1274.064618716041
12714,2019.4899773170202
12715,687.675356993464
12716,1248.5788215960026
12717,975.355885036698
12718,432.5597513374315
12719,2463.3071113652923
12720,1921.6644918174986
12721,776.5248070264872
12722,411.1748807729547
12723,737.5578514238169
12724,1254.848442563487
12725,1781.513272666822
12726,1849.2073743596582
12727,460.1833432767212
12728,1227.3112020098852
12729,1053.3093378534618
12730,1371.2013069864615
12731,785.1719639520209
12732,919.2175593914727
12733,1422.557427032398
12734,908.7282551392238
12735,3592.292187042408
12736,958.9963298317346
12737,6045.804635178978
12738,472.36489718885775
12739,1191.9657611307334
12740,3066.60158439321
12741,575.8343133783322
12742,424.58973571537354
12743,848.88853287395
12744,1186.7954885377585
12745,1203.2663739838945
12746,858.7463289876887
12747,463.9418028093446
12748,2262.1968906066095
12749,1405.0554219145713
12750,1400.4043523251723
12751,1048.2531563248376
12752,8592.032903695337
12753,578.0854291910956
12754,1527.461577148225
12755,702.0282403935291
12756,655.4726502469487
12757,1497.670830393718
12758,362.98356315814226
12759,1014.6175037422179
12760,1545.7882193762027
12761,1262.0232460348268
12762,1317.5147402602624
12763,991.3786005244517
12764,692.8722705158739
12765,526.6568635342305
12766,1061.9617410715935
12767,973.1228233659181
12768,969.6654678848902
12769,410.60890651557463
12770,636.817800870728
12771,1755.1615333486332
12772,1858.8412068679177
12773,1039.417909032827
12774,1740.6592294620675
12775,1239.933255563324
12776,768.3312174938561
12777,326.15070753856344
12778,533.9198364941828
12779,1372.8890468584432
12780,4488.992297366956
12781,1478.3742511264181
12782,482.8834382926035
12783,1293.0865558667251
12784,2709.602355515431
12785,247.77779503539836
12786,2564.285466948785
12787,1114.7027330075603
12788,3868.7371403516536
12789,454.9375143182161
12790,907.9771571895449
12791,1514.8154859448719
12792,798.9181911604401
12793,1178.7942266274515
12794,1685.2811036532512
12795,1670.029707504259
12796,939.0815468666505
12797,389.7009452851995
12798,549.805067539289
12799,739.9697100432161
12800,773.5218547028181
12801,1054.260788357816
12802,451.1464123044961
12803,1570.278110491815
12804,378.6442354550536
12805,2092.031190028471
12806,3093.545734616377
12807,756.2049060765016
12808,2024.5065174145116
12809,1248.5788215960026
12810,1479.0260808216879
12811,1158.9901681425645
12812,1251.0852357922527
12813,796.8108267210707
12814,460.36955733614036
12815,1168.3880427558024
12816,1411.7236356288422
12817,1814.4498425108054
12818,813.154620886141
12819,5499.355057897246
12820,227.27605271495509
12821,1127.0838102585735
12822,544.7029880080738
12823,784.0861557723601
12824,1927.1948253599753
12825,930.1318716758108
12826,1798.2941385554298
12827,426.9646743070675
12828,1123.3514428705075
12829,3051.22958096581
12830,3894.2643171453024
12831,692.8722705158739
12832,3621.9431746845794
12833,1680.1084842552223
12834,1760.9023339869036
12835,1006.1912897224606
12836,1176.2750772237887
12837,622.7560100757786
12838,842.3439829100948
12839,3059.1212644030793
12840,1935.8246074912977
12841,639.3926172534736
12842,1319.9454345687814
12843,536.8150977633736
12844,293.88360451726413
12845,453.67439730793285
12846,6987.875770558567
12847,2377.1142860994914
12848,1158.9901681425645
12849,914.1263295898048
12850,1156.889922849489
12851,377.135862114884
12852,1783.1351133610438
12853,3694.5670603102462
12854,2851.744968653782
12855,788.4490903673174
12856,327.2391550184981
12857,1964.6052582981201
12858,1245.7383771114696
12859,995.0521632974232
12860,1414.5940151497598
12861,196.0786063542155
12862,1648.741869808977
12863,3227.088541857913
12864,686.9437236894835
12865,727.9167299334651
12866,2774.923126607864
12867,896.3870839817886
12868,749.8499070781648
12869,331.51631909462776
12870,776.5248070264872
12871,696.1886259736602
12872,1987.7903511042023
12873,832.6819220535889
12874,522.5109973496076
12875,510.02903198567003
12876,2631.2758084246816
12877,2125.8464484257884
12878,1139.4344461596017
12879,899.3618707081534
12880,839.2758458604512
12881,3393.0216245514384
12882,469.5401693645306
12883,393.04320063680586
12884,1346.9519432148809
12885,228.45559919542617
12886,489.30744373202447
12887,892.3654252615731
12888,1256.4601167795927
12889,1490.1872591318017
12890,2171.0778702020334
12891,1166.2453426512252
12892,984.6073864847642
12893,1790.1610590865325
12894,2456.9400491436018
12895,896.9468877605004
12896,461.3807036304488
12897,489.69533791924243
12898,2113.147984624703
12899,570.4098398278118
12900,710.5555579928593
12901,506.7657817072503
12902,4693.738637114327
12903,444.927334007839
12904,1332.1659874400693
12905,1462.887816914704
12906,1003.8058523989955
12907,798.190318680935
12908,1270.7926034760164
12909,988.6806858153365
12910,1179.0936807407504
12911,520.6989988860964
12912,464.29427977304323
12913,495.4047202184105
12914,839.8392248888367
12915,1267.9281491963243
12916,1994.1038018349293
12917,2569.7981822896686
12918,852.3599423464792
12919,1241.2775516075008
12920,1813.0643096176887
12921,518.9115736833505
12922,985.9288595322948
12923,2329.1330722374605
12924,1735.4309199174963
12925,1686.4544953512304
12926,2709.602355515431
12927,592.619078092964
12928,2329.238984246873
12929,874.720555780915
12930,1372.0862085041392
12931,526.8652929387422
12932,384.10793372141404
12933,239.56558028903345
12934,344.9841306781792
12935,458.83734089351043
12936,886.678170371442
12937,1676.6259985358686
12938,2094.0975445742424
12939,876.1289672855344
12940,486.6729291242384
12941,3179.388872616364
12942,679.9719250036496
12943,425.7458114914365
12944,1078.6000911419978
12945,1848.111090940736
12946,1616.8999992341915
12947,561.1877516784373
12948,981.6725191959156
12949,7176.046231020056
12950,5215.389180866854
12951,1192.9269020673091
12952,1433.9857462627594
12953,2078.1945638311927
12954,812.744525638395
12955,1050.2987260603668
12956,450.78117287271823
12957,2323.597766980256
12958,1665.6314387653888
12959,329.64536283417385
12960,1034.0983081524234
12961,370.7744516572509
12962,407.766100520432
12963,550.1943855513562
12964,1497.670830393718
12965,318.6643232895252
12966,931.0294231130074
12967,1292.4998040879857
12968,1029.8406523432488
12969,427.53729600416256
12970,398.82086476994584
12971,721.8779479152023
12972,428.94863009473477
12973,581.6328392770465
12974,234.0382442938787
12975,537.7265822767308
12976,3951.660241798285
12977,1773.0159079544508
12978,1217.0728067376856
12979,479.72250093022814
12980,3001.610127893411
12981,1880.8565878879108
12982,1002.3416590211548
12983,1191.1655958725323
12984,978.178583742855
12985,2227.0735633790628
12986,513.9028787681327
12987,1005.8722048416946
12988,1534.8434583337269
12989,904.558121691967
12990,497.5356328294221
12991,4686.454169721169
12992,1885.3293502072179
12993,773.961002764197
12994,1595.5706077942646
12995,533.4596717790091
12996,1255.6082020535441
12997,1129.9771369079112
12998,3082.6365165799575
12999,1663.9380465177917
13000,730.0463974174233
13001,12839.19405424789
13002,962.0869789949068
13003,2461.635735207176
13004,3473.396212238191
