no,가격(만원)
12036,1256.280010195563
12037,1423.9393678492856
12038,663.3136817800217
12039,422.33819437385324
12040,297.4134618095534
12041,559.0016283033467
12042,1451.6852678031546
12043,528.057294822415
12044,817.3062859246589
12045,679.2051941288372
12046,291.726400736802
12047,2151.110635570675
12048,838.066262622062
12049,1656.0359138202357
12050,730.7947195473599
12051,780.7306095677809
12052,514.3059377633077
12053,907.1916136393261
12054,301.46416446871655
12055,1663.4576177353647
12056,555.8718301590437
12057,499.39744768199796
12058,467.8328332231423
12059,1349.1704239877179
12060,1271.4704575898415
12061,3862.6256212969324
12062,1681.4015827591247
12063,424.3738560770151
12064,5945.332510793773
12065,874.5850499566851
12066,2366.159282766053
12067,2284.71301870054
12068,2345.9392750921297
12069,3819.9349408966536
12070,2796.6284941024355
12071,1688.7478765562282
12072,307.18595520571165
12073,785.6627929478188
12074,1853.809836637023
12075,3125.3331090099887
12076,529.0107264658236
12077,814.4234997506505
12078,515.5537202204622
12079,1096.8131313837926
12080,908.799952804217
12081,3665.0944384811874
12082,589.5799533154882
12083,1782.3354308601427
12084,1837.0013417345106
12085,602.2668121439442
12086,735.0492519369799
12087,3849.100409450881
12088,2621.378506132447
12089,1062.5513906782467
12090,747.2437440232792
12091,939.7909309624531
12092,513.2796351433541
12093,1822.4605465276247
12094,430.04568375095994
12095,691.1509688077047
12096,1048.0192862634628
12097,729.3882504930244
12098,2099.0318165299254
12099,508.88374665776826
12100,2158.962598527027
12101,1776.2624583379436
12102,921.1581336951679
12103,2589.6859785311285
12104,1290.522305635491
12105,1146.245593872249
12106,767.5213581399026
12107,3058.4484289277343
12108,1417.3293023346819
12109,819.4342408286273
12110,1362.1857188901668
12111,1955.460302255688
12112,659.1898202728119
12113,1812.1705032787738
12114,567.9586154305055
12115,552.4495896184571
12116,337.6230255400915
12117,1097.6392760807241
12118,2274.100078431968
12119,711.4716776209359
12120,2573.625137040732
12121,3818.7094522894017
12122,685.0637972372704
12123,572.586359113447
12124,1606.771525409588
12125,1110.9383419364776
12126,1229.7033803671945
12127,3560.930075371758
12128,885.3798116957588
12129,796.0863343086654
12130,850.5330537987318
12131,1412.0973593625197
12132,1226.0096432730008
12133,732.7296904001115
12134,4415.004342993458
12135,1051.5521197127878
12136,614.4642299105863
12137,516.1831924153726
12138,477.08981082746493
12139,3127.0768371539584
12140,609.2384467852111
12141,543.692453958721
12142,811.8013571940711
12143,1890.9378841483247
12144,997.6331587027192
12145,4592.2075130562625
12146,997.6331587027192
12147,1938.583110952406
12148,2430.1426885088003
12149,482.64228244656965
12150,852.7718763432088
12151,1729.563592973907
12152,3067.6740755627206
12153,1300.1023001003418
12154,921.4998279712898
12155,1075.73901041193
12156,3543.2733537334393
12157,1238.7799055161072
12158,3012.3525412184595
12159,611.278158605588
12160,801.051255320105
12161,1079.9485402664245
12162,536.6554923961241
12163,450.8361597136898
12164,1113.5443046236303
12165,1447.0543528748308
12166,1128.0306710751086
12167,406.8827271168255
12168,4324.5584100966
12169,1107.29249078018
12170,1920.1191075594131
12171,4238.760039530342
12172,436.6572709573646
12173,612.5827290210732
12174,1357.1839821165443
12175,1689.746162654167
12176,3870.1038343804976
12177,803.5519005496684
12178,287.82912071550527
12179,1156.3512651946724
12180,1910.5669145863305
12181,1224.5387482745944
12182,3079.5549977427577
12183,966.0775702090884
12184,400.734666670601
12185,2243.9553826178503
12186,1008.3221589334984
12187,702.7801762329626
12188,802.7722214167608
12189,438.4683282177538
12190,1429.9846708311818
12191,1315.817783322411
12192,2838.7884547685812
12193,446.93824730056826
12194,453.01359718533337
12195,1385.1491147971956
12196,630.4606551683795
12197,5356.213138037321
12198,806.914381252855
12199,4019.320276283993
12200,1605.6254265751245
12201,369.029782698431
12202,2874.8787737137236
12203,929.1066792864686
12204,1002.5156574427508
12205,365.35851266620716
12206,1425.1696247076738
12207,493.4601759378148
12208,2174.63050784081
12209,3327.5124855669733
12210,458.9848689880979
12211,638.9714391464236
12212,310.0530946891928
12213,7179.871868459991
12214,1222.4911789946311
12215,1351.0479105895988
12216,1281.993111181235
12217,2708.137985969554
12218,1175.4583608187615
12219,1873.2915626623824
12220,908.799952804217
12221,1366.2155665274497
12222,372.6740723487475
12223,1365.1283393379535
12224,1908.0062383205916
12225,928.8804280573039
12226,2598.433376953079
12227,1400.8284835747077
12228,521.3228134306768
12229,395.5585968173824
12230,482.80175868210176
12231,2422.493691564747
12232,737.7585053878498
12233,650.6741582008245
12234,1835.9530286179754
12235,1025.8194793090713
12236,438.4683282177538
12237,488.84452818488455
12238,2448.8180883176965
12239,235.28352095159585
12240,1016.5246577597491
12241,544.4460132291462
12242,351.836372090003
12243,467.9287359532429
12244,1220.8821929127944
12245,729.0344667522075
12246,821.7225996924751
12247,1034.1580739973313
12248,1389.3694445737408
12249,1306.845728455383
12250,1786.7147526749986
12251,968.8921774098094
12252,1873.977944935793
12253,1694.068131511395
12254,717.4510112549252
12255,341.4122316002865
12256,2313.9855287170944
12257,1836.3621224515268
12258,855.9939233754201
12259,510.65238937583234
12260,699.250333528701
12261,3780.7949543256204
12262,1283.4317149425979
12263,1050.8969876407027
12264,1703.7422242501173
12265,608.7752968581518
12266,4975.58353235825
12267,767.7568879730343
12268,386.11150997291315
12269,348.659009491632
12270,3423.8661151344236
12271,469.09854454898766
12272,327.28094500084654
12273,592.6681874286248
12274,487.3950203490871
12275,823.1999443742791
12276,451.68290768585354
12277,916.737004631453
12278,877.3321532513112
12279,390.77783126030465
12280,2722.0796869747833
12281,848.7596011452264
12282,1112.2123198869733
12283,719.4999086650934
12284,1046.436220208047
12285,2124.1124349790725
12286,1648.331973922712
12287,1171.3650208763547
12288,499.41558924327063
12289,684.3918771471962
12290,2786.3690339299055
12291,4395.191025378346
12292,393.84638371768966
12293,305.9204801303087
12294,2468.816360884602
12295,501.3020591060341
12296,446.04044937061474
12297,2560.648649139648
12298,2648.3375089086253
12299,536.7226464039608
12300,488.63917419142916
12301,1704.252240375299
12302,3144.5360254729235
12303,1434.4573863624637
12304,3191.5792638630087
12305,3394.177095130694
12306,3444.452727252895
12307,1395.1150555942436
12308,803.3310283643609
12309,2034.4383910976098
12310,685.9765849795393
12311,378.7351436746986
12312,1557.3647355036408
12313,3540.0609015824903
12314,364.8766528306357
12315,901.9695832197882
12316,2102.3764657604697
12317,596.9454116931712
12318,429.2314528955096
12319,495.74059227549094
12320,1839.359862815437
12321,1150.7833876361951
12322,446.65880379334055
12323,4345.728164613878
12324,444.1780024661281
12325,461.39295586023155
12326,317.3472294062893
12327,698.6803341464406
12328,197.43339053211483
12329,7384.062444822615
12330,2176.1556494659135
12331,1024.5704228258073
12332,1277.596354548129
12333,1789.9601176900694
12334,879.9570305856768
12335,1204.7186304057122
12336,7796.391842320236
12337,223.43361547139978
12338,369.51639070761206
12339,494.446790814187
12340,808.0687078570365
12341,958.4932633499214
12342,1329.3086859793625
12343,761.3525238616871
12344,1244.8605658427405
12345,573.5498418287954
12346,1094.7617068183813
12347,421.06070427582745
12348,1956.166740149322
12349,2564.5248709737343
12350,2719.8365551185334
12351,1358.0366457535156
12352,2531.4719035662292
12353,198.26332239528676
12354,1135.6220741453897
12355,386.03734780327403
12356,497.8865055969088
12357,616.910835948646
12358,1214.6533545211828
12359,410.5894563496889
12360,790.7087688529517
12361,1051.6590154825296
12362,870.0471305247884
12363,332.4032869260794
12364,907.8214861849918
12365,523.7898556239085
12366,1097.6527649714928
12367,829.518611412464
12368,1403.6464503268546
12369,2196.5700119511957
12370,822.8379811296679
12371,373.5755341348425
12372,3863.8190819938914
12373,2086.7308945948935
12374,1435.1901578940274
12375,1548.1232667369386
12376,548.479464826768
12377,1360.9459270121629
12378,914.9461433841374
12379,1072.4781658231898
12380,2225.115654640112
12381,705.9254522855653
12382,2857.8825938518266
12383,991.7507084572675
12384,721.5177581953426
12385,546.1435325589031
12386,750.8412086886838
12387,511.102120342903
12388,605.2094025963988
12389,1193.783257084245
12390,814.0770162739428
12391,1923.7662317538216
12392,279.7171802921329
12393,825.5715657063834
12394,535.346249737542
12395,654.2155269948483
12396,1643.0452026947694
12397,1647.1603299221867
12398,216.3412110449966
12399,248.37425435019048
12400,422.33819437385324
12401,1189.6129027383295
12402,1413.755925100074
12403,354.4401941597011
12404,390.5582589293895
12405,536.5811118797197
12406,2442.374538305974
12407,3915.901973834383
12408,666.0674611691591
12409,649.4807863066391
12410,1292.664045072447
12411,513.7154533381686
12412,358.50677343903953
12413,1771.5798659356822
12414,1401.8257293092734
12415,1025.26412792536
12416,686.5438391591982
12417,1195.9102959244296
12418,399.5219689570468
12419,1406.5939037986136
12420,4200.370943392151
12421,328.50393893749475
12422,2039.1506960923475
12423,2259.6611338031285
12424,1618.036944936935
12425,4511.601023047196
12426,292.6997757871281
12427,1120.8835564732221
12428,955.2492375299756
12429,2170.165524901563
12430,1900.5138091739004
12431,359.3190540147138
12432,283.8368094078619
12433,915.6668963510933
12434,909.9673233856068
12435,1206.6753972430074
12436,1071.1321983272996
12437,630.6099590919089
12438,2174.4312991963147
12439,827.8036567790515
12440,2589.386649691985
12441,467.89466945457644
12442,1036.9955899654626
12443,1332.0585401146348
12444,2095.067158739741
12445,473.43648513776833
12446,430.2764750254591
12447,1391.2065526620415
12448,784.6167537752006
12449,446.0104130650867
12450,421.56575432939457
12451,1435.0555215292886
12452,2243.58121263974
12453,974.7345949891591
12454,1318.1765025003
12455,1230.3787866974822
12456,4263.587081110638
12457,392.51129469151937
12458,1686.1534357209378
12459,4033.5086489512614
12460,745.6456582746434
12461,778.1006076635422
12462,855.9865937549257
12463,694.6672312491921
12464,1485.4677477036887
12465,2473.171250956665
12466,617.852029104016
12467,1049.2208879591137
12468,1927.9038917090268
12469,535.7301878565936
12470,696.4330509972972
12471,1674.7684904663909
12472,692.0927915445451
12473,195.40550570194742
12474,2118.3250007916927
12475,2917.8498963585953
12476,4509.418776783953
12477,2106.7146189448963
12478,715.7117157278568
12479,1222.9527405024876
12480,917.794085393847
12481,447.7856854172618
12482,798.7059049907534
12483,1729.4377406168924
12484,3298.33865800704
12485,5404.11128957566
12486,1097.6527649714928
12487,3606.5792288654575
12488,2824.834822150115
12489,939.5706519584041
12490,3473.7180174852338
12491,2833.4527321773144
12492,559.5719001082821
12493,1919.507902131073
12494,806.914381252855
12495,4331.396485282862
12496,1096.6820842840943
12497,732.5457761872744
12498,838.2975856329765
12499,1083.941550055033
12500,684.7117557680793
12501,727.972092125415
12502,831.2494153529009
12503,952.2584729838073
12504,2883.9303947697313
12505,1163.8381228784538
12506,469.33021187661035
12507,4464.09683109465
12508,813.0662145728894
12509,2654.310270819967
12510,806.106746334517
12511,358.8454322619755
12512,1275.435745663434
12513,826.1368131748044
12514,256.71057692682257
12515,1141.9505579206523
12516,926.616870796679
12517,3071.7942242868853
12518,2067.2200214616746
12519,962.7553771488618
12520,883.5493664817099
12521,2930.7582687393215
12522,1164.3165066551076
12523,941.8421057500182
12524,489.11498831747133
12525,759.0430179705121
12526,562.8336776990087
12527,687.6271301175849
12528,446.23034612951716
12529,703.3028570974383
12530,440.38657636922903
12531,562.0927519932626
12532,570.7877952318843
12533,1663.4576177353647
12534,642.4946334478863
12535,713.5261095606617
12536,1041.2537180716067
12537,2769.850376141464
12538,1152.3001869958316
12539,738.1082947749508
12540,3028.429257683368
12541,1743.1386487204668
12542,987.6932338118337
12543,3375.578075737972
12544,2864.7069007967934
12545,536.8142848239374
12546,537.5287396460435
12547,488.609526639675
12548,1252.8166444962285
12549,3042.1713940575823
12550,3406.577744614042
12551,1776.2008029173085
12552,462.59041347696643
12553,1336.7581593000643
12554,1331.0737469751425
12555,904.3544819524915
12556,923.0557999608075
12557,1083.49088206322
12558,972.1897078932401
12559,1636.5828983667338
12560,989.0668099112802
12561,1006.7322551906371
12562,607.9433874388349
12563,633.0433411479219
12564,2179.0727793974766
12565,325.52717375475544
12566,1161.3958627125385
12567,1432.863773245911
12568,881.5101236349832
12569,541.5564605356083
12570,457.03360655498375
12571,2471.7836128791537
12572,790.6222735234116
12573,584.8540096320523
12574,1351.0531863646934
12575,503.78230705218425
12576,2469.420601069554
12577,4033.1357604061814
12578,3739.1125275602676
12579,576.972870201342
12580,1505.227146471685
12581,422.04010875957084
12582,1779.2490235731582
12583,2357.332861837257
12584,608.120229171874
12585,498.6618134506279
12586,731.9642593980872
12587,642.4946334478863
12588,1033.9942116745224
12589,512.3717788341107
12590,2279.04280818102
12591,749.5087712734968
12592,649.6171806113226
12593,3071.565340054039
12594,619.8062420487889
12595,1173.1040110120853
12596,1738.2655164366345
12597,457.2215596368823
12598,1205.5944713710235
12599,1763.874161350172
12600,1272.5481692085775
12601,167.50730484132944
12602,1751.7519451744154
12603,876.2894175195228
12604,5420.665984551156
12605,953.4631530492563
12606,1202.2542674567358
12607,1968.8684979407376
12608,1182.057441087309
12609,526.0393262519203
12610,901.017571681663
12611,844.9533941902546
12612,740.5534992753529
12613,464.01915869117056
12614,902.0216519634735
12615,607.9591942802413
12616,437.80893846044773
12617,1407.9139124961603
12618,1040.1915459133236
12619,1400.2425129625346
12620,2324.37460618852
12621,850.9975281886167
12622,524.1006149831237
12623,236.80541077361826
12624,3379.0269997214004
12625,2242.833488786656
12626,610.1857067531787
12627,2206.3760053099004
12628,422.50421683292774
12629,4722.518086581026
12630,1560.413847144615
12631,1753.768363709131
12632,994.070798706726
12633,1643.0452026947694
12634,905.8046697708659
12635,643.2178079097565
12636,469.28204322616625
12637,917.719243499179
12638,626.0925770869922
12639,588.6281621582431
12640,925.1308880397709
12641,637.3099130745253
12642,614.4064099102757
12643,661.8087626805981
12644,1341.7514946425297
12645,849.0207803098498
12646,1503.2241501953881
12647,1161.5166415394244
12648,3258.921670307161
12649,535.2367574714333
12650,1152.3086664277866
12651,881.5101236349832
12652,542.4198682801987
12653,1339.4055636824892
12654,2205.7055057881394
12655,1485.551958776156
12656,846.6336312617062
12657,766.879730317325
12658,519.884555318227
12659,1535.209057812637
12660,1361.4912129283762
12661,1239.8101985683722
12662,392.43292513410285
12663,1032.555322813714
12664,1807.490967442502
12665,585.6336002333929
12666,1015.0214912585361
12667,2406.504338387385
12668,512.169170527222
12669,607.1539135281907
12670,955.9012930644329
12671,749.5087712734968
12672,525.466762012411
12673,864.6610756010896
12674,604.9052106985077
12675,1240.8632493479836
12676,411.2806256449922
12677,1478.2027759589262
12678,685.8919224968458
12679,1872.4233640184352
12680,435.61006516825034
12681,1437.4668244846682
12682,955.2492375299756
12683,1603.9208544153141
12684,2171.0353782895027
12685,648.6655716219899
12686,437.87156322158427
12687,2015.0383606875166
12688,1116.4474177976256
12689,1184.4813586562634
12690,1525.10318076677
12691,838.8765834962056
12692,1094.1212097826103
12693,911.2046790131437
12694,1005.9207550751966
12695,1082.776179255189
12696,1950.7274054839365
12697,1064.7698365962008
12698,606.4093201906409
12699,2020.7724469289778
12700,1717.2184121683117
12701,2931.5161364514915
12702,1911.3326627133893
12703,1200.9905789260663
12704,144.984077541472
12705,2562.6274550370463
12706,419.891897912759
12707,463.0355760987189
12708,907.6913037643926
12709,3061.348682300513
12710,540.2497040364289
12711,641.9088844141972
12712,395.4742354004665
12713,967.0118618581857
12714,1983.0722120509336
12715,737.7585053878498
12716,1332.9990633387276
12717,667.4389902229126
12718,234.5540962552002
12719,1810.3649036354318
12720,1696.4450548136738
12721,742.4892367379683
12722,490.1281452649761
12723,796.1154820788444
12724,1271.9035720135594
12725,1270.0377677619197
12726,2205.018333512819
12727,564.4060092083822
12728,1415.95402147828
12729,1029.3200987230628
12730,1122.1491093454408
12731,880.5086007110318
12732,785.9239162331762
12733,1633.6690109510173
12734,750.707200827723
12735,4049.51573497784
12736,788.9741171011215
12737,4592.2075130562625
12738,385.85722701960543
12739,1139.0879966760326
12740,2708.9681743518804
12741,595.970432473037
12742,414.6955049792726
12743,1045.0364981795256
12744,999.8095802223352
12745,1144.6002138298659
12746,774.4247110990008
12747,1150.6696445295397
12748,2236.196806851967
12749,1708.1960604495375
12750,1016.5246577597491
12751,798.4031062333003
12752,4871.922885025813
12753,567.4059076797167
12754,1568.6091921530851
12755,661.2408239554778
12756,648.0392421617646
12757,1317.1404075492121
12758,307.88859602504647
12759,1218.9738563622755
12760,1476.5723326556263
12761,811.8013571940711
12762,1276.038509165944
12763,745.9089491406642
12764,679.5450018992542
12765,353.025244593703
12766,1195.2674732451674
12767,922.9461472182326
12768,768.4809754352818
12769,445.4766194125621
12770,582.9334811620212
12771,1345.4649989220761
12772,1674.4489699139306
12773,977.313986610473
12774,1988.7225621540576
12775,1033.829922198773
12776,562.7919922153399
12777,447.8235148844194
12778,368.0262261390894
12779,1740.643975461346
12780,3364.547961791097
12781,1283.5495326368425
12782,497.06320361950304
12783,1251.5171021619346
12784,2516.546082943759
12785,319.1374405990505
12786,2766.118801948932
12787,1227.6958506529313
12788,3379.0269997214004
12789,628.3415919697295
12790,1303.86478099699
12791,1645.2400376595028
12792,735.3035846124711
12793,1326.0748632000639
12794,1505.4552846511694
12795,1346.4802483354395
12796,965.5091325822456
12797,446.8907976720521
12798,769.9313264969895
12799,769.0271851465608
12800,960.3717794958441
12801,916.3486073005344
12802,448.8004430248358
12803,1502.6976375974912
12804,453.37915995259414
12805,2389.3932260585043
12806,2404.4411126386085
12807,744.4002726365748
12808,1767.5620117251904
12809,1332.9990633387276
12810,1106.167997409895
12811,998.3457493939846
12812,797.443700459475
12813,602.6076963449657
12814,474.7471838044364
12815,1099.4322173841515
12816,1449.444132928005
12817,1707.4231776020968
12818,817.2673256198304
12819,4795.712678722038
12820,191.90019232005474
12821,1212.7976173668362
12822,497.4193939031849
12823,937.6613608738954
12824,1320.0862263663319
12825,1120.5436058766768
12826,1935.84380926387
12827,379.8297721882588
12828,1287.7947446045475
12829,2690.748443557418
12830,2055.5044026510404
12831,679.5450018992542
12832,2149.6300361273793
12833,2213.945992341676
12834,1615.3721039822476
12835,1031.568144254855
12836,1262.7364659248512
12837,494.6340798021555
12838,1385.8864041711267
12839,3658.4708344503247
12840,1684.9644803778353
12841,821.5847144010853
12842,1043.471001322197
12843,402.95945177678226
12844,308.1816192132817
12845,383.26880760125664
12846,4918.165083160303
12847,2828.1149324594307
12848,998.3457493939846
12849,1514.9468004618086
12850,1130.166634686461
12851,317.51684821516864
12852,1858.5975235211085
12853,4799.064143990378
12854,2804.6129089569004
12855,872.0628709712038
12856,320.28975640768215
12857,2285.9338359431763
12858,1167.8690676201177
12859,646.9683066287517
12860,1236.3034856761205
12861,613.9609346220391
12862,1438.7173027280376
12863,3267.1964469946283
12864,581.1930867327812
12865,495.50042094707453
12866,2294.9515721913713
12867,837.4140556367472
12868,818.9260570532962
12869,333.1206919696235
12870,742.4892367379683
12871,905.0120254053724
12872,2300.749132888819
12873,766.8950500419443
12874,689.6733302730339
12875,420.1674603815262
12876,2648.3375089086253
12877,2707.9675942777185
12878,1180.014515293427
12879,1050.2364327483335
12880,400.690134180406
12881,2073.8855371420796
12882,409.8116965000365
12883,322.4254747983243
12884,1041.4966148953606
12885,2985.641828753992
12886,344.46739514397234
12887,983.4587980269466
12888,1419.4576081132193
12889,1341.5397576851271
12890,1738.7211402967023
12891,1246.8440849728397
12892,725.8082945238406
12893,1385.0049795012126
12894,2705.7205355294964
12895,550.2580398512921
12896,462.345533983603
12897,418.58589951874967
12898,2084.8881224152183
12899,558.7419343180144
12900,947.3198898081175
12901,555.6744232671994
12902,2447.85138360642
12903,404.52003744021647
12904,1119.0660517643018
12905,1389.3694445737408
12906,988.0695475550457
12907,788.2658221181659
12908,1257.5391273981152
12909,1060.5864764527767
12910,1003.4212172416035
12911,537.5720037034605
12912,342.913459869326
12913,429.8607396585737
12914,545.6327928989783
12915,1080.2987119394784
12916,808.9085302655378
12917,2173.1635712359825
12918,611.4445047742503
12919,1114.4913960829044
12920,1371.1567150483088
12921,438.4683282177538
12922,674.3947005556915
12923,2758.5747733492894
12924,1007.6790412731709
12925,1460.4958437209957
12926,3394.177095130694
12927,533.217263946278
12928,2272.503398537892
12929,732.5632392696697
12930,1542.193564385805
12931,615.4770339346771
12932,375.7782130484836
12933,166.88056868369523
12934,549.8861450622943
12935,376.0918918929658
12936,1078.3596497361107
12937,1474.8622611261155
12938,1601.9699197028829
12939,1009.499052729209
12940,429.2502740848012
12941,3327.015194980511
12942,2499.3297455581064
12943,512.169170527222
12944,976.0543597705305
12945,1488.2888083657244
12946,1628.6204650338914
12947,428.2231416161203
12948,846.1487324420513
12949,8412.731498787309
12950,5154.798380795076
12951,315.84794557151764
12952,1227.5688369749705
12953,2200.5853323531505
12954,778.002158368572
12955,1052.571346758394
12956,474.7015538823379
12957,2094.557158891504
12958,1437.288062545596
12959,301.04473849382106
12960,994.6817513144017
12961,461.9990497362422
12962,378.1228233847442
12963,462.9369512053048
12964,1596.2796984454956
12965,245.09024491323805
12966,1022.0199312148379
12967,1358.6736638054917
12968,921.1659312418274
12969,420.88167146800686
12970,528.3438230086327
12971,479.278785007115
12972,466.3030681860572
12973,398.9325210435536
12974,376.7093410688173
12975,456.99235410969527
12976,6837.963466520003
12977,1624.5553696287775
12978,1233.1746490097821
12979,758.2335748016384
12980,1799.5091955802332
12981,1865.6216198675377
12982,947.7642935729581
12983,1223.0337611280404
12984,960.602488797679
12985,2121.9585254833805
12986,636.0960450555133
12987,923.4866005392979
12988,1580.4130467837067
12989,1412.8840891748005
12990,598.8920918069261
12991,5323.740946297091
12992,1582.8882872139684
12993,694.6729654725948
12994,1155.1356556971728
12995,993.5054510270411
12996,1230.5590647049628
12997,1311.6032844393462
12998,871.8523260053107
12999,1594.8987523092867
13000,850.9971027853529
13001,4342.539530343283
13002,1005.0208989060216
13003,2469.9132644502433
13004,2728.352371133447
