no,가격(만원)
11979,5630.2
11980,2287.7355555555555
11981,495.64099999999996
11982,999.2366666666666
11983,1335.9755701243203
11984,835.5466666666667
11985,1150.295357142857
11986,549.82
11987,320.59
11988,1128.09
11989,1576.1582222222223
11990,574.496
11991,1130.4304761904762
11992,342.23333333333335
11993,502.8
11994,961.41
11995,1896.7767857142856
11996,1506.871666666667
11997,2822.3125396825403
11998,638.4633333333333
11999,2239.9083333333333
12000,1244.3266666666668
12001,972.0733333333333
12002,396.81
12003,1731.9830000000002
12004,610.145
12005,2436.32
12006,1377.6083333333331
12007,1910.8199999999997
12008,1405.6695238095238
12009,1762.2533333333333
12010,3104.083333333334
12011,1224.0530952380952
12012,1385.3166666666668
12013,353.525
12014,2462.913333333333
12015,1255.393
12016,343.5863333333333
12017,1061.6289682539684
12018,2478.6386666666667
12019,597.4723333333334
12020,1794.9885714285715
12021,758.0088068101874
12022,2298.1
12023,1092.9340306360307
12024,495.86666666666673
12025,218.64
12026,528.6133333333332
12027,632.396
12028,819.5
12029,525.1566666666668
12030,202.04
12031,584.044
12032,421.65833333333336
12033,3531.4500952380954
12034,256.41333333333336
12035,429.23600000000005
12036,1598.84
12037,1127.1224081212904
12038,442.64
12039,509.079
12040,189.6
12041,311.40666666666664
12042,1279.5733333333333
12043,431.12
12044,922.1266666666666
12045,735.4973888888888
12046,318.4
12047,1890.33
12048,601.6933333333333
12049,1576.1582222222223
12050,370.06
12051,482.07000000000005
12052,541.6733333333333
12053,935.77
12054,214.63333333333333
12055,1695.72
12056,350.62
12057,461.88
12058,189.86
12059,974.4866666666667
12060,1636.4119999999998
12061,3846.848
12062,1715.3933333333332
12063,341.8521666666667
12064,4064.369904761905
12065,634.452
12066,2029.3104999999998
12067,1131.25
12068,1792.8583333333333
12069,4215.4149090909095
12070,3518.2
12071,1281.1516666666669
12072,305.049
12073,567.3866666666668
12074,1763.9599999999998
12075,2388.6959632034636
12076,338.906
12077,573.8628571428571
12078,211.04
12079,719.0556666666668
12080,526.906
12081,3143.723
12082,351.125
12083,879.4133333333333
12084,1288.0201587301588
12085,295.05733333333336
12086,425.83933333333334
12087,3862.126031746032
12088,2021.8151316526607
12089,753.4833333333332
12090,507.62
12091,824.465
12092,417.65880952380945
12093,1244.3963333333331
12094,300.7033333333333
12095,767.26
12096,942.4283333333334
12097,676.8493333333333
12098,1057.6793333333333
12099,570.76
12100,1850.8399999999997
12101,2169.0
12102,1198.44
12103,2098.085
12104,1280.9
12105,1641.78
12106,744.9971428571429
12107,3537.046666666667
12108,1241.83
12109,454.28
12110,1211.3308333333334
12111,1974.67
12112,514.264
12113,1461.3300753968256
12114,468.2933333333333
12115,416.83142857142855
12116,267.125
12117,1373.51
12118,2306.163333333333
12119,477.04166666666663
12120,1407.7538095238094
12121,3146.850952380952
12122,635.1633333333334
12123,460.9844047619047
12124,816.1257619047619
12125,2730.6166666666663
12126,2947.5445238095235
12127,4191.346666666667
12128,485.538
12129,891.6060000000001
12130,693.7760000000001
12131,1207.1844126984126
12132,1345.4776666666667
12133,869.5272
12134,3637.416666666667
12135,1128.6016666666665
12136,431.98
12137,299.81333333333333
12138,242.2
12139,2414.5466666666666
12140,313.6533333333333
12141,298.74
12142,596.8624102564103
12143,2155.6683333333335
12144,586.0536153846155
12145,5574.816
12146,586.0536153846155
12147,2031.44
12148,2171.78
12149,432.947211531159
12150,482.38
12151,1623.9019999999998
12152,2749.336
12153,1081.5966666666668
12154,691.8986666666667
12155,1278.3161904761905
12156,2682.5029999999997
12157,950.7556666666667
12158,2629.985857142857
12159,874.9833333333335
12160,526.906
12161,1136.7350649350649
12162,430.325
12163,336.1
12164,1037.5863333333334
12165,1106.5416666666665
12166,586.4383333333333
12167,371.0175
12168,5435.888000000001
12169,838.6995000000002
12170,2255.9866666666667
12171,4562.76
12172,577.7
12173,360.78
12174,1850.186666666667
12175,1220.128888888889
12176,3724.531333333334
12177,475.505
12178,193.94
12179,512.7266666666667
12180,1538.2426666666665
12181,1255.8339743589743
12182,1374.52
12183,1465.2218665223668
12184,291.36633333333333
12185,1766.7667878787877
12186,840.32
12187,186.7
12188,516.3511904761905
12189,566.9666666666667
12190,1184.9885714285715
12191,1560.6942857142858
12192,3070.46
12193,311.10866666666664
12194,483.5331904761904
12195,1193.5069696969697
12196,363.88
12197,3596.7781666666665
12198,576.2733333333333
12199,3911.7653571428573
12200,1733.0653333333332
12201,346.8237777777777
12202,3323.88
12203,808.6736666666666
12204,1004.3090490620492
12205,538.9333333333333
12206,1844.8322222222223
12207,373.9966666666667
12208,2319.5493333333334
12209,3475.5833852813853
12210,249.08
12211,623.8366666666666
12212,252.49333333333337
12213,4022.6133333333332
12214,1044.0556666666666
12215,1608.7584126984125
12216,924.944380952381
12217,2743.491333333333
12218,1024.2
12219,2052.16
12220,526.906
12221,1100.1344444444444
12222,1513.8228571428572
12223,1775.98
12224,2085.9919047619046
12225,1378.036
12226,2274.4666666666667
12227,1193.5069696969697
12228,2753.96
12229,439.5625439005439
12230,419.28666666666663
12231,1930.841965811966
12232,569.4733333333334
12233,624.9961255411255
12234,1136.2336666666667
12235,827.9830952380953
12236,566.9666666666667
12237,326.194619047619
12238,1773.8342454212452
12239,1683.8
12240,1328.8583333333333
12241,406.4941269841269
12242,278.1
12243,387.42666666666673
12244,1238.9656666666667
12245,454.904
12246,1854.4266666666665
12247,619.9899090909091
12248,1272.3966666666665
12249,1385.3166666666668
12250,1867.6399999999996
12251,1233.8333333333333
12252,2646.228666666667
12253,2024.4833333333331
12254,773.7433333333333
12255,274.52
12256,2327.9866666666667
12257,7702.767262626262
12258,849.5028527379053
12259,450.28473437673443
12260,708.445132034632
12261,2029.3104999999998
12262,1739.76
12263,519.4523333333333
12264,1363.4461111111113
12265,422.66
12266,4266.824333333334
12267,428.1626666666666
12268,297.57
12269,266.81166666666667
12270,2699.0696666666668
12271,298.7
12272,315.45428571428573
12273,411.885
12274,523.9966666666667
12275,593.8169047619048
12276,355.936
12277,718.673188497882
12278,1360.2283333333332
12279,417.65880952380945
12280,2746.2166666666662
12281,527.6893333333333
12282,776.0497222222222
12283,764.4233333333334
12284,554.689909090909
12285,2213.166666666667
12286,2856.816666666666
12287,1386.6695238095238
12288,399.2340952380953
12289,526.82
12290,2998.393333333334
12291,3531.4500952380954
12292,261.3333333333333
12293,184.52
12294,1623.823523809524
12295,441.23466666666667
12296,329.2333333333333
12297,2128.458
12298,2343.1666666666665
12299,642.8566666666667
12300,404.72
12301,2101.2463333333335
12302,2991.0095238095237
12303,1161.6817316017316
12304,2232.606666666666
12305,1826.4007142857145
12306,2822.3125396825403
12307,1513.76
12308,694.7766666666668
12309,1794.7033333333334
12310,480.85333333333335
12311,201.54
12312,1307.432619047619
12313,1896.7767857142856
12314,567.1647619047619
12315,964.1733333333333
12316,1743.876761904762
12317,547.516
12318,447.37666666666667
12319,448.23099999999994
12320,3102.3166666666657
12321,1259.0911111111113
12322,525.2666666666667
12323,3127.345555555556
12324,1121.2666666666667
12325,427.5933333333333
12326,426.45333333333326
12327,429.23600000000005
12328,881.5
12329,4693.223333333333
12330,1149.9853333333333
12331,771.2190476190476
12332,1607.6
12333,1057.6793333333333
12334,799.342
12335,1392.1333333333334
12336,8425.413333333334
12337,1623.0
12338,214.12
12339,418.5266666666667
12340,584.0742857142857
12341,843.6837777777779
12342,931.7433333333335
12343,779.3389676434676
12344,2569.016666666667
12345,385.42666666666673
12346,625.1899090909092
12347,480.1977142857143
12348,3104.0533333333333
12349,1399.951031746032
12350,1675.7438095238094
12351,877.91
12352,1888.3
12353,197.42
12354,1111.8283333333334
12355,339.9
12356,489.94
12357,379.4
12358,935.03
12359,415.68666666666667
12360,390.84
12361,882.9711666666667
12362,514.02
12363,185.1
12364,718.673188497882
12365,306.36
12366,682.7389999999998
12367,547.64
12368,1224.0530952380952
12369,2737.56
12370,1224.1
12371,443.10166666666663
12372,1930.841965811966
12373,1846.9386666666667
12374,1827.7066666666665
12375,1844.5346666666667
12376,281.24
12377,852.1097922077922
12378,1216.4783333333332
12379,1068.668131868132
12380,1653.4393333333335
12381,261.12
12382,1052.82
12383,480.4816666666666
12384,632.8033333333334
12385,569.297
12386,764.66
12387,320.34
12388,753.4833333333332
12389,1264.9089164691518
12390,643.8066666666666
12391,2503.643333333334
12392,251.70666666666665
12393,497.398
12394,394.22
12395,537.04
12396,1456.333333333333
12397,1070.3049023199023
12398,772.3
12399,241.28
12400,509.079
12401,1755.85
12402,1238.0
12403,335.76428571428573
12404,541.2009523809525
12405,451.91936507936504
12406,1408.435
12407,3624.4440000000004
12408,349.32
12409,706.1363571428572
12410,1510.5595238095236
12411,520.5995165945168
12412,338.3840952380952
12413,1915.1583333333335
12414,1342.256666666667
12415,1186.6233333333332
12416,467.1
12417,2663.976666666667
12418,379.695
12419,2614.01
12420,2066.4205375457877
12421,307.34
12422,1280.6233333333332
12423,2547.29
12424,2053.5961904761903
12425,4412.091476190475
12426,293.23733333333337
12427,1366.77
12428,581.776
12429,2747.13
12430,1225.4304761904762
12431,1623.0
12432,230.14
12433,426.13833333333326
12434,1024.82
12435,935.77
12436,1282.5350360750363
12437,731.7391428571428
12438,2794.42
12439,634.452
12440,2577.08
12441,349.62666666666667
12442,1363.8566666666666
12443,2692.75
12444,3033.1499999999996
12445,390.94
12446,225.14
12447,1247.020857142857
12448,266.64
12449,471.575
12450,194.22
12451,1456.199523809524
12452,2367.994666666667
12453,2083.95
12454,1142.0060531748952
12455,741.1495238095238
12456,3816.78
12457,355.16666666666663
12458,1960.1595238095238
12459,3566.456984126984
12460,1013.758
12461,700.13
12462,691.704373015873
12463,485.8566666666666
12464,1921.2361904761901
12465,1399.526
12466,874.9269920634921
12467,780.958619047619
12468,8976.117797619047
12469,454.95
12470,396.5533333333333
12471,1778.49
12472,413.58
12473,222.88
12474,1188.4990713714392
12475,1367.3783333333333
12476,1662.6116666666667
12477,1836.811476190476
12478,517.2013333333334
12479,1335.0908225108226
12480,691.704373015873
12481,255.36
12482,1114.1249206349205
12483,1293.3609523809523
12484,3274.8899999999994
12485,3819.519047619048
12486,682.7389999999998
12487,3111.416666666667
12488,2708.6138095238093
12489,1540.0031424131425
12490,3458.7319999999995
12491,1906.1899999999996
12492,533.0166666666667
12493,1403.0261904761905
12494,576.2733333333333
12495,4073.6482936507928
12496,1266.2666666666667
12497,476.49333333333334
12498,698.5853333333332
12499,1176.6975440115439
12500,544.65
12501,616.846
12502,550.5123333333333
12503,984.9666666666666
12504,2228.07
12505,1069.3332698412698
12506,409.94
12507,5426.886666666667
12508,663.2433571428571
12509,1270.1173333333331
12510,900.6080952380953
12511,171.02
12512,1169.4946341463415
12513,594.65
12514,176.02
12515,1282.5350360750363
12516,838.2425549450548
12517,1508.965
12518,2112.8738095238095
12519,1452.92
12520,601.6933333333333
12521,3202.3133333333335
12522,846.1116666666667
12523,608.1688888888889
12524,547.49
12525,494.214
12526,479.16949999999997
12527,421.05933333333337
12528,378.847
12529,732.7183333333335
12530,604.085
12531,1593.36
12532,1090.98
12533,1695.72
12534,696.1866666666667
12535,585.7425714285714
12536,504.62
12537,2083.6250000000005
12538,1085.2264285714286
12539,310.74
12540,2324.295
12541,1945.5028333333332
12542,682.7389999999998
12543,1797.6245238095237
12544,3169.0933333333332
12545,367.21
12546,861.1883333333334
12547,335.74
12548,1424.05
12549,2884.384761904762
12550,8864.953333333333
12551,1711.1004761904762
12552,473.68666666666667
12553,1281.5375
12554,1951.9
12555,1287.9373333333333
12556,619.9899090909091
12557,489.81581140350886
12558,1074.6087777777775
12559,1281.9066666666668
12560,1239.1583333333335
12561,1132.7952380952381
12562,401.6187619047619
12563,530.7533333333333
12564,1910.8199999999997
12565,225.84
12566,1133.4091666666668
12567,1967.99
12568,533.62
12569,569.7913333333333
12570,215.06
12571,2108.6277380952383
12572,409.6114285714286
12573,563.4933333333333
12574,1180.6225
12575,413.2950000000001
12576,2218.5713333333333
12577,2477.777222222222
12578,3444.5840000000003
12579,667.3860000000001
12580,1240.4316666666666
12581,239.16
12582,1231.3614285714286
12583,1888.6633333333332
12584,307.00333333333333
12585,202.06
12586,665.6200000000001
12587,696.1866666666667
12588,530.48
12589,298.7866666666667
12590,2967.103333333334
12591,736.78
12592,1137.3266666666668
12593,2287.7355555555555
12594,859.44
12595,1225.6888095238094
12596,3242.1133333333337
12597,396.9
12598,2653.93
12599,1798.276
12600,1194.6622222222222
12601,1184.78
12602,1404.9483333333335
12603,1113.6633333333332
12604,4668.790285714285
12605,574.8353333333332
12606,738.2093333333333
12607,1716.6462380952382
12608,880.0180000000001
12609,555.1866666666667
12610,610.6358095238095
12611,596.3526666666667
12612,706.7786666666667
12613,367.60600000000005
12614,816.92
12615,664.16
12616,433.08
12617,1564.9533333333331
12618,510.56
12619,1111.9073333333333
12620,2420.1549999999997
12621,576.2733333333333
12622,328.5466666666666
12623,172.76
12624,3315.3190476190475
12625,1944.2788095238095
12626,563.7133333333334
12627,1513.7079166666665
12628,520.5995165945168
12629,3487.733333333333
12630,2371.1066666666666
12631,1342.1204761904764
12632,554.689909090909
12633,1456.333333333333
12634,2600.936666666667
12635,407.52
12636,336.5741666666667
12637,554.02
12638,325.9923571428571
12639,1688.6
12640,826.8536666666665
12641,335.93733333333336
12642,416.1519047619047
12643,526.72
12644,1035.4
12645,507.62
12646,2034.98
12647,1169.4946341463415
12648,1959.82
12649,318.01428571428573
12650,971.1516666666665
12651,533.62
12652,450.7566666666667
12653,938.2933333333334
12654,2638.052
12655,2147.8046031746035
12656,582.0193333333333
12657,1467.0
12658,481.6850303030303
12659,2297.69
12660,1137.26
12661,873.14
12662,428.46
12663,1148.0466666666666
12664,1303.2904761904763
12665,513.6053333333333
12666,1759.9089999999999
12667,2152.217857142857
12668,224.6
12669,561.55
12670,882.9711666666667
12671,736.78
12672,531.1333333333334
12673,524.0120614035088
12674,335.93733333333336
12675,1044.0556666666666
12676,304.04
12677,1034.7326666666668
12678,935.8216666666667
12679,2405.4633333333336
12680,356.24461904761904
12681,1070.0886281235105
12682,581.776
12683,1001.3411471861473
12684,2649.3188571428564
12685,535.7681904761905
12686,535.7133333333334
12687,2422.626666666667
12688,1008.3453333333332
12689,931.7433333333335
12690,2096.115
12691,1390.76
12692,970.1293333333333
12693,952.5133333333334
12694,581.776
12695,1283.54
12696,1778.49
12697,1050.1466666666668
12698,754.5624761904761
12699,9435.555297619047
12700,2115.7166666666667
12701,3673.52
12702,1394.6188888888887
12703,2258.503333333333
12704,749.58
12705,1893.3780952380955
12706,505.7971428571429
12707,1252.454523809524
12708,606.993
12709,2631.615
12710,521.26
12711,481.68
12712,232.46
12713,921.8795558511334
12714,2801.2519883040936
12715,569.4733333333334
12716,1004.3090490620492
12717,924.6419047619046
12718,404.5466666666666
12719,1627.1450952380956
12720,2400.94
12721,485.53666666666663
12722,217.94
12723,439.344
12724,1147.547862666745
12725,1005.1266666666666
12726,2294.0966666666664
12727,361.28
12728,900.6808658008658
12729,1086.122
12730,1205.4296666666667
12731,667.26
12732,720.7566666666667
12733,1593.8228571428572
12734,444.33333333333326
12735,2591.8938095238095
12736,600.3439999999999
12737,5574.816
12738,367.34
12739,1199.9033333333334
12740,2899.856666666666
12741,608.739
12742,462.1760952380953
12743,1149.0393333333334
12744,1876.535
12745,1257.4633333333334
12746,823.978043035396
12747,1847.9
12748,6979.265333333332
12749,1737.5402857142856
12750,1328.8583333333333
12751,625.14
12752,5289.5
12753,603.4333333333334
12754,1532.94
12755,529.5988412698413
12756,301.12
12757,1138.5607142857145
12758,201.39333333333332
12759,878.96
12760,1467.6033333333335
12761,596.8624102564103
12762,2833.8499999999995
12763,599.16
12764,396.6353333333333
12765,1018.8
12766,1244.3266666666668
12767,997.4765079365078
12768,548.6718571428571
12769,348.62
12770,376.71121212121216
12771,1509.897592851593
12772,1347.3026666666667
12773,570.8133333333334
12774,1778.5216666666665
12775,883.2666666666668
12776,437.7561269841269
12777,162.5
12778,398.01333333333326
12779,1133.7749457364341
12780,3022.4
12781,1700.6033333333332
12782,352.9
12783,2631.35
12784,1826.4007142857145
12785,369.0
12786,2291.1436904761904
12787,1165.1833333333332
12788,3315.3190476190475
12789,362.58
12790,1958.3
12791,2398.5853333333334
12792,482.07000000000005
12793,1206.7366666666667
12794,1551.591666666667
12795,1152.7933333333333
12796,1036.4966666666667
12797,223.82
12798,652.6905714285714
12799,396.6353333333333
12800,639.76
12801,1002.8366666666667
12802,301.9
12803,1411.142857142857
12804,335.61333333333334
12805,2828.8466666666664
12806,2051.291
12807,569.2688888888889
12808,1647.171111111111
12809,1004.3090490620492
12810,1227.6205952380951
12811,519.4523333333333
12812,747.4119999999999
12813,548.0240476190477
12814,379.63
12815,894.646298701299
12816,1149.6187142857143
12817,2387.901666666666
12818,1104.351785714286
12819,4132.075238095238
12820,169.54
12821,990.4017142857142
12822,293.13
12823,534.74
12824,1528.5375
12825,657.4649206349208
12826,1648.628333333333
12827,269.52066666666667
12828,1069.4406666666664
12829,2939.746666666667
12830,3576.5
12831,396.6353333333333
12832,2325.21
12833,2311.671666666667
12834,1562.7364285714286
12835,667.7066666666666
12836,1012.932619047619
12837,407.1133333333333
12838,841.6958730158731
12839,2449.1566666666668
12840,1148.38
12841,725.84
12842,1458.1572
12843,308.28
12844,362.665
12845,332.9416666666667
12846,5390.884333333333
12847,3116.1852380952387
12848,519.4523333333333
12849,1379.496
12850,1051.4283333333333
12851,273.44
12852,1675.496666666667
12853,2819.175714285714
12854,1863.4366666666665
12855,722.6577777777777
12856,162.94
12857,1679.62
12858,1058.39
12859,473.56333333333333
12860,1430.109095238095
12861,447.38
12862,858.224761904762
12863,3104.083333333334
12864,464.89933333333335
12865,464.8019047619048
12866,1896.7767857142856
12867,809.3736904761905
12868,564.5066666666667
12869,315.4
12870,485.53666666666663
12871,2084.66
12872,1899.6664285714285
12873,675.5966666666667
12874,287.02
12875,305.82
12876,2343.1666666666665
12877,2499.7599999999998
12878,1006.6249206349204
12879,575.2876666666666
12880,866.2885714285715
12881,2091.0583333333334
12882,387.155
12883,302.0833333333333
12884,894.2538333333334
12885,811.3
12886,384.5875
12887,880.4037222222221
12888,1506.871666666667
12889,1793.2801641110386
12890,2201.293333333333
12891,1512.737
12892,802.205
12893,1280.2536666666667
12894,2363.2255555555553
12895,490.56
12896,356.24461904761904
12897,416.83142857142855
12898,1668.9606666666666
12899,639.3600000000001
12900,826.972
12901,804.9333333333333
12902,2837.4
12903,365.83
12904,901.22
12905,1272.3966666666665
12906,586.0536153846155
12907,642.7316666666667
12908,1218.7016666666666
12909,797.4096666666666
12910,698.9583333333333
12911,297.23333333333335
12912,336.0683333333334
12913,627.0533333333334
12914,537.96
12915,874.4966666666666
12916,2261.82
12917,1825.06
12918,522.952380952381
12919,1199.7272698412698
12920,1779.4066666666665
12921,566.9666666666667
12922,1021.2180952380953
12923,1499.3733333333332
12924,1399.951031746032
12925,972.0733333333333
12926,1826.4007142857145
12927,392.92
12928,1637.62
12929,608.0426190476192
12930,918.9083333333334
12931,441.23466666666667
12932,260.58
12933,199.74
12934,405.7175
12935,337.58
12936,634.452
12937,1543.0473731823733
12938,3167.3973333333333
12939,1208.8307692307692
12940,486.18833333333333
12941,2991.0095238095237
12942,1054.71
12943,224.6
12944,1129.8466666666666
12945,1575.8466666666666
12946,1521.579380952381
12947,422.97876190476194
12948,623.7966666666667
12949,6230.104333333334
12950,3993.826666666667
12951,5918.24
12952,1285.1405714285713
12953,2121.666666666667
12954,502.8
12955,2611.936666666667
12956,335.74
12957,2090.2116666666666
12958,1189.1942857142858
12959,308.48800000000006
12960,1204.0433333333333
12961,401.32571428571435
12962,305.9033333333333
12963,459.62619047619046
12964,1138.5607142857145
12965,229.55333333333337
12966,953.4574516594516
12967,2647.333333333334
12968,808.6736666666666
12969,212.10666666666668
12970,343.135
12971,494.39666666666665
12972,370.21
12973,393.4646666666667
12974,241.96
12975,370.02333333333337
12976,3815.3402380952384
12977,1334.7966666666669
12978,2492.9150000000004
12979,481.1004761904762
12980,921.26
12981,8973.447222222223
12982,887.3064121434123
12983,1134.2943134920636
12984,656.1772222222222
12985,1393.7966666666669
12986,759.715164835165
12987,961.48
12988,1664.9761111111113
12989,1064.2566666666667
12990,385.49904761904764
12991,3668.78
12992,1537.6380952380953
12993,726.9848809523809
12994,1076.705
12995,1299.7156190476192
12996,1522.08
12997,931.7433333333335
12998,654.4380218312155
12999,1377.6083333333331
13000,367.8575
13001,4950.009666666667
13002,871.8609999999999
13003,1497.4
13004,3347.2113333333336
13005,1817.3299999999997
13006,792.4016190476191
13007,654.4380218312155
13008,2775.602666666666
13009,266.81166666666667
13010,6099.78
13011,2113.213333333333
13012,216.36
13013,630.9033333333333
13014,1092.8233333333333
13015,1244.3266666666668
13016,1217.6508773448775
13017,1456.199523809524
13018,2931.7866666666664
13019,420.34
13020,500.74
13021,3157.0277380952384
13022,474.3866666666667
13023,1250.7683333333334
13024,535.8636153846153
13025,462.6826190476191
13026,948.4946507936507
13027,1641.9879999999998
13028,809.3736904761905
13029,1139.4199567099568
13030,3164.1351428571425
13031,489.374
13032,1326.2766666666669
13033,873.74
13034,659.46
13035,385.71333333333337
13036,1826.4007142857145
13037,178.84
13038,642.8566666666667
13039,203.26
13040,586.0536153846155
13041,1673.583333333333
13042,1328.235
13043,625.1899090909092
13044,1244.3266666666668
13045,1269.5720634920635
13046,2616.4147619047617
13047,210.26
13048,1371.5833571428573
13049,1244.412
13050,613.54
13051,908.06
13052,283.49833333333333
13053,3295.51
13054,1342.256666666667
13055,1778.5216666666665
13056,2434.2213333333334
13057,531.0766666666667
13058,3868.933333333333
13059,1126.835
13060,1931.5295238095237
13061,266.06
13062,641.7
13063,1234.82
13064,3526.1544444444444
13065,1560.928
13066,243.52
13067,634.6826666666666
13068,486.5933333333333
13069,212.36
13070,1404.9483333333335
13071,2334.44479139024
13072,509.5133333333334
13073,1234.4186666666667
13074,1171.5916666666667
13075,431.7228333333333
13076,694.6183333333333
13077,584.044
13078,164.34
13079,1296.4733333333334
13080,890.2425
13081,1277.4968333333331
13082,1731.9830000000002
13083,1157.6116666666667
13084,1359.0259126984126
13085,559.8899090909091
13086,366.1954761904762
13087,706.4666666666667
13088,1194.6622222222222
13089,858.224761904762
13090,550.8915555555556
13091,2085.46
13092,332.07
13093,352.9
13094,1106.6449999999998
13095,301.03111111111116
13096,572.8707142857144
13097,877.91
13098,708.445132034632
13099,1208.8307692307692
13100,896.7483333333333
13101,557.2821428571427
13102,597.4723333333334
13103,436.68
13104,461.355
13105,464.89933333333335
13106,1579.8285238095239
13107,256.4
13108,2226.31919047619
13109,2766.291761904762
13110,3791.7050000000004
13111,1132.8066666666666
13112,548.6718571428571
13113,213.0533333333333
13114,948.1409523809524
13115,1931.5295238095237
13116,167.22
13117,290.89
13118,1285.2133333333334
13119,645.6185714285715
13120,435.62333333333333
13121,1826.4007142857145
13122,3876.1457777777778
13123,283.49833333333333
13124,599.2786666666666
13125,649.7700000000001
13126,1257.9976428571429
13127,1814.9900000000002
13128,551.587
13129,201.39333333333332
13130,997.4765079365078
13131,1003.8280000000002
13132,516.96
13133,2492.9150000000004
13134,481.2066666666667
13135,1237.6866666666665
13136,3443.8587619047626
13137,836.815
13138,915.46
13139,3564.008
13140,415.9533333333334
13141,555.9133333333334
13142,1798.276
13143,592.8443333333333
13144,1793.7111904761903
13145,208.33
13146,1225.7833333333333
13147,348.815
13148,554.689909090909
13149,807.7983333333333
13150,275.2368333333333
13151,1259.295
