no,가격(만원)
11865,481.1540320277539
11866,545.8960100419536
11867,2554.6150918323674
11868,651.0951751532856
11869,1118.8274773244796
11870,926.7565144492695
11871,2135.8221567937057
11872,4719.015323136912
11873,1701.5278097629841
11874,1167.9126554415247
11875,627.0908019851659
11876,682.4707613842701
11877,929.6400819593848
11878,415.7413344625831
11879,962.6685856960922
11880,1640.0718909551056
11881,957.5677647136988
11882,388.22961123251497
11883,842.0903288599486
11884,2192.5235617784083
11885,857.732995429091
11886,603.6819484641917
11887,786.3083085667763
11888,5098.857054003821
11889,1362.2471139890868
11890,1267.3562372308375
11891,1554.1851254798628
11892,840.2077980398756
11893,1028.7414692996738
11894,634.3543290261277
11895,1152.9458867034466
11896,396.9601535688596
11897,1101.8722472186118
11898,1195.0262715560598
11899,223.58499423227423
11900,3213.157009322907
11901,371.3135038690804
11902,360.4907774226279
11903,1013.6775367676281
11904,549.9554589501313
11905,4214.967223649784
11906,1513.4727971054886
11907,884.7921601996036
11908,920.9549284367736
11909,643.9339246849062
11910,768.2537032330821
11911,507.50631925935096
11912,2177.8997122590504
11913,984.6817997351095
11914,1046.0624759806756
11915,1003.935800640653
11916,331.95224403996923
11917,870.5184940309354
11918,420.5447630826059
11919,1061.9948450652541
11920,702.2424669133161
11921,343.02663913295066
11922,364.0029920706521
11923,683.2576496972235
11924,3255.386518307531
11925,2170.0665981931247
11926,806.9106980209261
11927,1329.2230634744333
11928,795.5075135867171
11929,321.02405261935974
11930,2933.7032272315505
11931,1064.6447660761648
11932,2373.5841180981247
11933,396.800252590454
11934,1360.7092917600069
11935,3107.2393202920925
11936,4451.5074151763265
11937,2105.2511838787864
11938,589.8222299867364
11939,414.1417061253931
11940,5577.407027394196
11941,1526.7610787653064
11942,1047.3387368173549
11943,689.7019917697077
11944,307.2768862395131
11945,2813.5628912951806
11946,988.3742672154922
11947,372.68770144182537
11948,925.3514241557282
11949,519.3763501572498
11950,1884.479635056847
11951,323.57769966700795
11952,1935.0806472792722
11953,1363.3192133561827
11954,3122.3971321968083
11955,989.3272960188193
11956,537.4042697747857
11957,1087.2186290711654
11958,464.9178110957388
11959,2634.404371430939
11960,542.0077470404366
11961,227.47061683521673
11962,1336.4884649054611
11963,2193.440899161428
11964,466.6575214542632
11965,1379.0574586112286
11966,394.36674576024717
11967,3163.5639084100453
11968,543.6212033813671
11969,2056.7647600878645
11970,983.5634973447426
11971,394.97815285630486
11972,1219.7972111081435
11973,231.56079484033222
11974,1755.6658764780097
11975,6825.724873519306
11976,723.4387981040481
11977,571.17283825375
11978,1693.3134442167402
11979,6825.724873519306
11980,3368.4176795809885
11981,552.3436245909354
11982,1176.0941006687938
11983,756.3642041121508
11984,729.8586310730137
11985,1476.6635601388175
11986,580.2682957421696
11987,476.0635955036857
11988,1232.8117633968654
11989,2200.345914428949
11990,558.6666285630246
11991,1118.8274773244796
11992,716.0969308179543
11993,753.0682837356302
11994,1325.0263133399512
11995,2737.661645838968
11996,1086.2337619756877
11997,2976.966796811335
11998,1085.9814105434718
11999,2413.9294049466057
12000,1068.22417558469
12001,1639.9537758109805
12002,596.1162566609222
12003,1777.7074695312501
12004,736.7900286370416
12005,2728.1617721829984
12006,1671.217249847439
12007,2270.4666662140253
12008,1354.3030800616323
12009,3742.851689445829
12010,2312.009253460454
12011,1422.8124380058669
12012,1238.139300763285
12013,380.0794419417616
12014,4047.4703984634193
12015,947.3953836624847
12016,651.9996874760402
12017,863.3679681109373
12018,635.2681827136573
12019,1033.3735347303082
12020,2003.4039599284495
12021,975.8418353705449
12022,1960.365927468932
12023,1167.3711030836687
12024,459.2876533979304
12025,162.732270332392
12026,489.6745144051994
12027,924.3662677933984
12028,850.0749289655993
12029,810.4830463876275
12030,479.5391711492999
12031,1016.2005554019065
12032,366.6288594789271
12033,4144.705819770234
12034,372.0415654315836
12035,731.5538243289856
12036,1555.4707165822808
12037,1478.5942561668144
12038,522.796663206579
12039,440.6572905040512
12040,249.94917436238805
12041,464.25324385609684
12042,1447.9800438072207
12043,654.8823434612126
12044,790.8843913913491
12045,682.5425240680843
12046,269.2726991630021
12047,2755.3583997715127
12048,862.7887435301998
12049,2200.345914428949
12050,529.920325307206
12051,785.2350513589314
12052,614.7520857369498
12053,1092.9870525975969
12054,288.91357610046356
12055,2009.882729929071
12056,463.82023517385664
12057,417.3943885367628
12058,491.80269986865824
12059,1251.6262340045753
12060,1073.4209386237635
12061,4755.508761476885
12062,1861.0442828114503
12063,435.7904319649601
12064,5143.026555220249
12065,865.402719607639
12066,2848.6968559764728
12067,701.9347380824772
12068,2084.290253414098
12069,4353.806586484556
12070,3692.243110221712
12071,1496.591134418974
12072,343.44907762129367
12073,857.732995429091
12074,1908.9741774992826
12075,2612.593787215451
12076,390.06933955904503
12077,801.4347947019127
12078,412.3636225355909
12079,805.5344504077289
12080,988.3742672154922
12081,2331.2289037302226
12082,453.9147195928014
12083,1335.7187690263597
12084,1805.4257614077508
12085,567.346681871136
12086,765.6237908791946
12087,3636.9726996407
12088,3232.7331578112144
12089,947.0745166323625
12090,768.2537032330821
12091,859.1720513619312
12092,498.464071275307
12093,1849.7900348210521
12094,427.9441406454781
12095,892.980511496463
12096,1037.776198862131
12097,644.0485895861949
12098,1636.895151259277
12099,519.0762036069666
12100,2072.4350949468817
12101,2104.7967982816353
12102,778.4899676391245
12103,2374.599814703881
12104,1333.2572583946546
12105,1113.5479676287619
12106,856.7311801333148
12107,5140.638493264109
12108,1242.8745522844135
12109,648.504943252353
12110,1414.4992214542422
12111,2018.4876388625178
12112,685.7041221774002
12113,1435.2279329320324
12114,598.3696673408775
12115,469.7666039182775
12116,325.96421465464505
12117,1235.634726751456
12118,2563.362855811781
12119,755.2422399470418
12120,2458.4497467384826
12121,3398.019184423947
12122,788.1333803850687
12123,743.5156182298609
12124,1037.3549208424708
12125,1077.1875464899306
12126,2211.2643236823264
12127,4096.247981229365
12128,870.118615116867
12129,801.8162557415416
12130,575.3236876329528
12131,1098.8481349337997
12132,1144.6379103809634
12133,891.8742551929051
12134,5465.907976021407
12135,1120.3634495447204
12136,432.9717369373971
12137,573.8059015733671
12138,315.90144955739174
12139,2762.613390058569
12140,577.968657871935
12141,344.85244767082224
12142,949.8013038111947
12143,1824.5588836629997
12144,977.7235108811092
12145,6109.770355529983
12146,977.7235108811092
12147,2114.445676396136
12148,2166.764896900563
12149,406.108023818689
12150,800.7761835854324
12151,1460.469460753642
12152,2895.798483369617
12153,1240.991617687654
12154,929.6901466228938
12155,1341.9675490662173
12156,3618.72166852987
12157,1192.1322971169877
12158,3029.1102225529967
12159,785.6038017949547
12160,988.3742672154922
12161,1185.2961299062454
12162,482.68384681280776
12163,441.5461059840204
12164,1110.940481829189
12165,1385.7941200331745
12166,926.9640571234345
12167,530.2263599040999
12168,3428.7262418849764
12169,1042.3454966538216
12170,1869.7039128913723
12171,5146.459375493289
12172,340.5106560398972
12173,546.3921747240506
12174,805.6143705458322
12175,1516.1670500531482
12176,4438.264833412837
12177,707.379271565496
12178,373.39271990214775
12179,1202.0487511696308
12180,1908.0824008729674
12181,1344.0083609126668
12182,1547.128732239196
12183,961.9419732291268
12184,447.48084093959045
12185,2267.3207147138014
12186,814.3830350481406
12187,582.9025234336785
12188,867.7971684500467
12189,430.05454734782444
12190,1581.6837263817106
12191,1368.652668756337
12192,4346.407998755803
12193,417.3043555910487
12194,489.0193086441761
12195,1200.3916023560266
12196,402.7561455415975
12197,5368.626547636356
12198,792.4766132554689
12199,5098.857054003821
12200,1443.3408360974688
12201,352.4212137116255
12202,3086.01189130375
12203,1023.968639755381
12204,1000.0069027854697
12205,425.29852815780873
12206,1336.784860054396
12207,446.4233904403994
12208,2486.694071421358
12209,3277.3575481288485
12210,428.46983815191254
12211,691.9310306036183
12212,295.59216806612534
12213,6927.459336047733
12214,1159.4557363885729
12215,1275.5773424387244
12216,1201.7177408164753
12217,1642.7018775020658
12218,1230.9633366863302
12219,2202.5104209192796
12220,988.3742672154922
12221,1287.0387602341234
12222,642.3207817683804
12223,1377.2231281847126
12224,2102.61868788545
12225,1027.487810615737
12226,1534.2725941647304
12227,1200.3916023560266
12228,804.2022181072531
12229,458.07195439583694
12230,416.2473457485939
12231,3092.4331545424275
12232,650.2701028811458
12233,647.0967036928716
12234,1224.5662524618315
12235,1021.280755418481
12236,430.05454734782444
12237,402.1964201228938
12238,2513.894470137133
12239,570.5619855528994
12240,959.4704273934943
12241,478.01159932162255
12242,340.6283447473335
12243,513.7063386629957
12244,1206.7370260500636
12245,677.8679969216037
12246,864.4258562193656
12247,1010.9064630810173
12248,1413.2326087724753
12249,1238.139300763285
12250,1884.479635056847
12251,1100.7445517930282
12252,1687.5549568648073
12253,1913.2133541917663
12254,727.8170151859247
12255,350.79146250496865
12256,2982.4803442492507
12257,1547.772733128406
12258,968.1364831435443
12259,443.1501900153533
12260,781.3352708442767
12261,2848.6968559764728
12262,1818.2743993237448
12263,1106.3779646886287
12264,1560.6904291740107
12265,674.483020633762
12266,4752.913469381348
12267,671.9447009343943
12268,368.8938799473064
12269,351.7982352869632
12270,2895.0140901828704
12271,411.8488649841128
12272,376.38354235661575
12273,557.8945725864959
12274,440.36825781380486
12275,910.0712294494359
12276,340.22176336748726
12277,921.0850883253737
12278,1012.7400412203325
12279,498.464071275307
12280,1637.2221105660465
12281,803.8985411334834
12282,974.8890398970295
12283,790.7161038355936
12284,1057.680642122106
12285,2442.250783985844
12286,1682.611043469693
12287,1077.7613349045753
12288,462.1041835769958
12289,627.1790302610545
12290,2671.6179278308064
12291,4144.705819770234
12292,348.867983159107
12293,204.30294698607116
12294,1929.7524389900009
12295,530.3529370689621
12296,473.14219331031234
12297,2248.858415630854
12298,3119.637029031805
12299,677.5076070048067
12300,491.0766476286424
12301,1638.5052463205232
12302,3079.679301427801
12303,1320.2786909090594
12304,3588.31168247984
12305,2634.404371430939
12306,2976.966796811335
12307,1354.301057927124
12308,758.0343443661882
12309,2041.1367589182637
12310,493.47573643261234
12311,229.54146037400434
12312,1363.7612075490638
12313,2737.661645838968
12314,484.29811137427987
12315,914.9665746775725
12316,1679.0104080011772
12317,514.759304184836
12318,569.3337980046952
12319,554.347047003251
12320,1777.6260685726274
12321,1142.9312746973058
12322,777.4245459397589
12323,2551.5157873282274
12324,876.5742125074141
12325,435.11568286899666
12326,427.4835246389795
12327,731.5538243289856
12328,1062.3734260094177
12329,7176.559032342882
12330,1919.0053480663375
12331,994.8051920464634
12332,752.3098095150639
12333,1636.895151259277
12334,576.8292823856576
12335,1418.6383826906429
12336,8330.04058218293
12337,729.1567846886264
12338,291.5897888837865
12339,625.1823439786942
12340,901.458063031294
12341,930.9840385680147
12342,1113.1574170932852
12343,847.5968004837353
12344,1018.263259251512
12345,482.8655249731268
12346,1027.4834483884226
12347,408.51372633219677
12348,3092.6409854603726
12349,872.7980301310649
12350,3494.3698487528663
12351,1363.9409532573407
12352,4112.422345340797
12353,280.5953721226294
12354,938.3562873958582
12355,467.3535989081107
12356,607.1173964089187
12357,495.05898561552874
12358,1082.5120358725922
12359,389.0095445641046
12360,678.3829254788704
12361,1016.3087589559134
12362,787.8851029207859
12363,269.4453965294793
12364,921.0850883253737
12365,470.48984734564687
12366,948.8928637992376
12367,684.0498847913907
12368,1422.8124380058669
12369,2316.091588045159
12370,733.6114471883345
12371,393.7104218288431
12372,3092.4331545424275
12373,2394.611467285016
12374,1960.623635571992
12375,1141.2610154216713
12376,573.327788588994
12377,1107.9876682565769
12378,732.1293397529731
12379,1226.14377746892
12380,2183.774075898588
12381,512.3178882555956
12382,3063.9780187646315
12383,985.1716077008039
12384,706.288731536278
12385,550.2977239038893
12386,1070.5883666392472
12387,351.9989327192399
12388,947.0745166323625
12389,1332.2657173505258
12390,824.2884476107656
12391,1890.7330531544624
12392,281.5008723340729
12393,703.0855739669701
12394,556.6621718534086
12395,730.9689059925734
12396,1523.7104841245196
12397,1434.1642399776033
12398,199.24374969876953
12399,234.70015170773058
12400,440.6572905040512
12401,898.1718258391666
12402,1869.9745072239768
12403,363.360684054774
12404,597.7341671598431
12405,487.5146957580337
12406,1660.4239334803015
12407,3513.8466485971453
12408,446.6843625338893
12409,812.8207215156674
12410,1117.733524099348
12411,543.189908263715
12412,357.8990110188927
12413,1915.3363824286
12414,1247.5808705711265
12415,880.6112217866743
12416,789.8779713497512
12417,1286.0393429071687
12418,500.33462575675895
12419,1304.5149443535379
12420,3319.0321780758254
12421,524.9993096323175
12422,1806.1072873494707
12423,1891.2741582348629
12424,1826.6606721697779
12425,4605.263905568084
12426,306.642684259048
12427,991.4276366684544
12428,953.7553784149173
12429,2231.375005821475
12430,1582.160741298012
12431,635.8839730904824
12432,333.1066441872124
12433,960.8990642631294
12434,561.1035287238956
12435,1092.9870525975969
12436,944.4065680468979
12437,714.374010277845
12438,3116.5426003121365
12439,865.402719607639
12440,2557.0847620081418
12441,455.52451554785983
12442,1359.120870183338
12443,1227.838342583235
12444,2254.859647967557
12445,425.74164185376725
12446,386.1068570151704
12447,1482.839778755348
12448,395.30490490798115
12449,416.1291663456246
12450,381.9540654954188
12451,1659.193171916896
12452,2292.9453947270626
12453,1035.7585006980903
12454,1106.9597384617155
12455,989.8578998499916
12456,3702.880867218381
12457,442.53155610243755
12458,1502.3597963818017
12459,3488.4027676229875
12460,856.9674399976411
12461,890.6421395692536
12462,811.7256203149518
12463,764.8744783576344
12464,1663.057014981824
12465,2804.2741570556323
12466,732.0947722996464
12467,967.7009487640529
12468,1973.0452654969083
12469,531.0750360095395
12470,544.6230315901935
12471,1753.6194090026288
12472,415.7413344625831
12473,371.547239913917
12474,2252.135153081369
12475,1930.5089829293647
12476,3874.7421621960184
12477,2021.0843216979363
12478,517.3362246563937
12479,1938.7943727959216
12480,811.7256203149518
12481,341.58953687542675
12482,894.6007713598704
12483,1492.0886919250927
12484,3726.5058504042
12485,5502.331634400703
12486,948.8928637992376
12487,3194.318896749228
12488,2440.413257376245
12489,994.5680090466509
12490,3465.277573021332
12491,1909.7798182705872
12492,643.7873523668303
12493,1814.7692579633447
12494,792.4766132554689
12495,5531.464231861865
12496,993.4482433488798
12497,513.2209567866619
12498,648.3932331074964
12499,1046.0624759806756
12500,656.8669753456904
12501,727.9635129062298
12502,890.6717841746506
12503,913.6053789959172
12504,2919.446142385991
12505,1300.7700351845383
12506,497.9452575205039
12507,6470.805397854661
12508,752.4627774439889
12509,2157.5078504227627
12510,1358.0231387056963
12511,321.8884676442139
12512,1211.2863762729974
12513,917.1027888899259
12514,236.05307114077195
12515,946.8692405166731
12516,946.3486484780718
12517,2141.738663529749
12518,2303.4841012067154
12519,1035.161883298446
12520,862.7887435301998
12521,2646.786368501313
12522,1321.582541611165
12523,781.1859973037804
12524,313.99643596617585
12525,526.8430070201441
12526,662.7440105387689
12527,763.406756394907
12528,418.16584832567924
12529,518.429098651581
12530,470.2631603466872
12531,856.9814388731681
12532,485.57497580305017
12533,2009.882729929071
12534,709.5726545467699
12535,650.8396430044712
12536,409.9662435936685
12537,1182.0649197797552
12538,1204.551829568164
12539,648.9443374541711
12540,1821.2418597379715
12541,1949.187723026819
12542,948.8928637992376
12543,2479.616126329547
12544,3006.1978545103448
12545,530.8955281412531
12546,650.9817807359328
12547,473.7239442217516
12548,1241.4427453209832
12549,2253.4923274712096
12550,4216.387422351363
12551,1940.9074920639423
12552,574.3775070079583
12553,1021.3114643187222
12554,1230.228668181589
12555,761.5229704525074
12556,1010.9064630810173
12557,909.903796768338
12558,912.4878034665248
12559,1078.9346045670366
12560,1041.4951981473057
12561,989.3815998793217
12562,500.26084328961673
12563,551.5938405476304
12564,2270.4666662140253
12565,341.160387567859
12566,1344.572477726109
12567,1075.493897562306
12568,834.9086627648052
12569,615.2398383585464
12570,430.47808915895615
12571,2553.538056135406
12572,710.1623884158948
12573,500.2047892793651
12574,1349.7179296024528
12575,468.0863555003067
12576,2559.136809530372
12577,3532.5157640487523
12578,3644.1702410619087
12579,443.0648463654517
12580,1795.1384688673436
12581,345.21516407401776
12582,1755.2603481594765
12583,2404.111492718222
12584,643.3945548033669
12585,490.2349990609844
12586,743.4243657879871
12587,709.5726545467699
12588,677.7554953869944
12589,373.8484968074104
12590,2455.9134310128125
12591,515.1939591399105
12592,742.9809236451804
12593,3368.4176795809885
12594,954.5690131013424
12595,1248.632599833209
12596,3355.293845656182
12597,467.30386024971637
12598,1094.114255894147
12599,1194.2115227664501
12600,1165.1976500423725
12601,1458.1314092432385
12602,1593.470976575702
12603,1005.796532667005
12604,4719.015323136912
12605,591.0855112864703
12606,1226.413378493847
12607,1839.4369111979893
12608,1127.2898996955557
12609,525.831996290445
12610,691.2609755743321
12611,870.0398959692671
12612,715.3547890098276
12613,579.603424000081
12614,497.41972730441245
12615,669.0278443793152
12616,441.86215030040347
12617,1513.1205530461173
12618,669.166033049725
12619,1290.5050670186083
12620,2171.933147720558
12621,792.4766132554689
12622,447.712074907195
12623,231.29310275869966
12624,3673.223886224341
12625,2611.1823825934657
12626,1048.942926665544
12627,1868.733453106322
12628,543.189908263715
12629,4190.091524155557
12630,1692.4707732576192
12631,1526.6201094263486
12632,1057.680642122106
12633,1523.7104841245196
12634,873.2129477217617
12635,433.14249396456694
12636,417.09717657379247
12637,843.1174407990316
12638,402.14803814556865
12639,1071.969977651724
12640,909.2473357249864
12641,646.1728511046491
12642,583.0146947281281
12643,545.4220303579917
12644,1514.1558620616354
12645,768.2537032330821
12646,1693.4129527254609
12647,1211.2863762729974
12648,4070.340123080925
12649,521.0866401447822
12650,889.4518630036132
12651,834.9086627648052
12652,534.1706968073413
12653,1247.9547265989056
12654,2570.6932688748434
12655,1623.176900392593
12656,987.1113478431691
12657,1188.4475094451539
12658,553.6009418879128
12659,1582.8003638677008
12660,1195.1728118368824
12661,1425.3714789917524
12662,403.34267658723553
12663,952.5600585551667
12664,1234.5540997921926
12665,566.1572210141647
12666,1065.1240929180296
12667,4519.233675759475
12668,474.79568113519963
12669,793.4418813147278
12670,964.4994431484142
12671,515.1939591399105
12672,531.0281297107771
12673,743.5606559136178
12674,646.1728511046491
12675,1159.4557363885729
12676,428.0781055781539
12677,1571.952498472198
12678,813.6634388464258
12679,1762.9741932388295
12680,464.40314458323945
12681,1400.2618474449368
12682,953.7553784149173
12683,866.8929944865922
12684,2669.640836035689
12685,572.2815617628455
12686,419.3993772932856
12687,1990.051080523843
12688,964.4310382118435
12689,1113.1574170932852
12690,1688.7450489346875
12691,905.889677250678
12692,1055.476425526331
12693,906.5786047463913
12694,953.7553784149173
12695,1231.2119542317728
12696,1753.6194090026288
12697,621.8113144350372
12698,1082.0351358489906
12699,1884.3510740083448
12700,1822.5346003771335
12701,3720.34856843809
12702,1876.0126723391882
12703,1511.3824738212593
12704,348.4789299922227
12705,2789.045364499824
12706,258.822586175817
12707,1134.811374639132
12708,967.2798535645602
12709,4071.7442373051545
12710,958.8822686625441
12711,499.41864481454826
12712,402.70430068191143
12713,917.3885070438502
12714,2139.320475572083
12715,650.2701028811458
12716,1000.0069027854697
12717,946.2268861784509
12718,416.1222292298866
12719,1082.9276430678192
12720,1916.2721117714545
12721,747.3954308410174
12722,445.83895678497
12723,733.4754833983669
12724,1183.5649848861271
12725,1197.33685340974
12726,1853.9561400111181
12727,483.25491877102894
12728,1216.651009949972
12729,1020.0163470646149
12730,1231.2118033295258
12731,796.1908184910972
12732,824.8237109815553
12733,1459.8929125368481
12734,861.9724965606237
12735,4316.742844478348
12736,924.1457575734923
12737,6109.770355529983
12738,473.2756189838134
12739,1199.1102232342403
12740,3411.1690183839783
12741,551.2317019484689
12742,428.28452529650866
12743,792.1871249196474
12744,1116.18872542968
12745,1236.6547123614935
12746,556.5112093430507
12747,1201.560739103531
12748,2266.34222538779
12749,1010.4033101445456
12750,959.4704273934943
12751,970.5260003357978
12752,7600.908113217338
12753,463.60366452395414
12754,1441.0273652852236
12755,691.9654083727166
12756,620.2204120236951
12757,1441.0272184570924
12758,377.7143105057006
12759,921.8087871908264
12760,1495.9141964028051
12761,949.8013038111947
12762,1242.2513974143303
12763,883.8146178324982
12764,663.5394435702931
12765,503.2158905795711
12766,1068.22417558469
12767,968.2378447423025
12768,928.2323878781226
12769,371.84517222475694
12770,626.8308980920659
12771,1813.2933968267923
12772,1590.4061796958845
12773,1050.8177728168087
12774,1638.4877244483976
12775,1170.8011362425493
12776,630.53947788963
12777,303.4448937251844
12778,478.8022281186084
12779,1335.6100285318826
12780,4475.155489193169
12781,1405.1940164546975
12782,488.0093414775166
12783,1283.337588662718
12784,2634.404371430939
12785,281.4605036515962
12786,2073.1983427566415
12787,1117.7754521696472
12788,3673.223886224341
12789,511.80105132522567
12790,1524.7495328642342
12791,1517.8770622332258
12792,785.2350513589314
12793,1134.8948749854637
12794,1685.0929730751586
12795,1643.1903296076277
12796,778.9030606056871
12797,429.85888179508373
12798,521.8722703880309
12799,663.5394435702931
12800,704.7165399449572
12801,1020.5677238818788
12802,439.7099885780479
12803,1626.1708399312108
12804,383.47760983219507
12805,3044.178154951823
12806,3056.779021276386
12807,699.4988543785436
12808,2064.8394879055613
12809,1000.0069027854697
12810,733.4787250564107
12811,1106.3779646886287
12812,1225.1765461123232
12813,805.4697650969539
12814,423.6363262288573
12815,995.1050182556528
12816,1448.0119212395286
12817,1721.4301636613307
12818,807.3465279912689
12819,4658.94347550007
12820,213.18905634436248
12821,872.9036034781791
12822,476.0855020563788
12823,812.3169250724935
12824,1210.429379505728
12825,850.4454361688183
12826,1735.6497295525264
12827,404.4637387146098
12828,1211.9304315090133
12829,3295.354975378163
12830,2019.0595771001897
12831,663.5394435702931
12832,3020.9891817545
12833,2424.3137043523852
12834,1646.632651580565
12835,876.9130306850443
12836,1225.1601644743857
12837,552.7102438906261
12838,628.2542213614222
12839,2813.718128640036
12840,1597.8623633344944
12841,601.1788420046955
12842,1188.8654432597264
12843,457.95840077705105
12844,519.9394699805763
12845,390.5368794472468
12846,5686.356250611714
12847,2064.8365009409554
12848,1106.3779646886287
12849,994.1631829299088
12850,1087.2186290711654
12851,294.8688506016296
12852,1925.7231309227457
12853,3644.393268060371
12854,2375.44741287715
12855,788.4786631739623
12856,353.1187883671255
12857,2028.9783861971416
12858,1208.1145433680367
12859,636.4059754531539
12860,1446.8045388417627
12861,533.2600903647801
12862,1680.4147083547984
12863,2312.009253460454
12864,648.0008829304724
12865,617.6455535042646
12866,2737.661645838968
12867,958.7119914670046
12868,687.1348310190499
12869,299.52989419586316
12870,747.3954308410174
12871,704.6437870059356
12872,1964.0809267013806
12873,819.6986525257948
12874,498.4665868746084
12875,532.0151138356674
12876,3119.637029031805
12877,2098.5320460196676
12878,1117.8042006150065
12879,922.9510898004779
12880,815.7752690240078
12881,4143.338792416381
12882,429.15543807972296
12883,329.58740126463
12884,1216.805756664838
12885,1526.546250879954
12886,453.70765453502116
12887,804.0225251800083
12888,1086.2337619756877
12889,1240.0368012903152
12890,1974.84471545628
12891,1149.4947335421207
12892,650.5971757897848
12893,1784.0323654782367
12894,2700.2781641788815
12895,638.6694253931241
12896,464.40314458323945
12897,469.7666039182775
12898,2003.274085247226
12899,556.8665340675248
12900,656.6165654923478
12901,480.2306201507246
12902,3555.4974445768803
12903,442.26999736573686
12904,1019.0753414843537
12905,1413.2326087724753
12906,977.7235108811092
12907,709.017451658048
12908,1315.5641742477683
12909,816.1661414786413
12910,1118.310377525905
12911,470.04064232203933
12912,373.9306002351843
12913,403.8017774423221
12914,450.8247400309487
12915,1173.979276135112
12916,1975.1577154972306
12917,2621.165152905626
12918,528.7577268051746
12919,958.4369173048752
12920,1676.4350981260754
12921,430.05454734782444
12922,859.1479831089283
12923,2782.6255751133854
12924,859.1438454505609
12925,1639.9537758109805
12926,2634.404371430939
12927,459.2785088507974
12928,2366.0838743897834
12929,808.6770509539831
12930,1274.7202181852922
12931,530.3529370689621
12932,317.8670014079262
12933,196.20337656837086
12934,386.0282588514395
12935,499.0567807337037
12936,865.402719607639
12937,1680.9551159020907
12938,2177.8997122590504
12939,844.3528026885703
12940,487.96679038788693
12941,3079.679301427801
12942,800.4613856961712
12943,474.79568113519963
12944,1095.7607924699807
12945,1829.2142117294122
12946,1748.891654631434
12947,502.1766392041311
12948,859.820649098244
12949,5738.358766145872
12950,5040.499552372859
12951,454.75904072193134
12952,1001.3151073156589
12953,2286.400316142861
12954,753.0682837356302
12955,984.9825877668596
12956,473.7239442217516
12957,1976.1418396630654
12958,1277.9440186822656
12959,315.32392885977885
12960,971.504547848135
12961,365.14567598456955
12962,381.9638035253342
12963,453.5694851881499
12964,1441.0272184570924
12965,260.5232569138832
12966,823.5026245588924
12967,1222.9833073090033
12968,1023.968639755381
12969,427.85465607538094
12970,388.9287074064609
12971,554.8282753797708
12972,414.53751132971433
12973,497.7624777353916
12974,316.38372799603616
12975,494.2837707494152
12976,1308.7962586364174
12977,1388.141730319256
12978,1182.305474758007
12979,494.8067033027357
12980,3434.6680843559757
12981,1888.0459149292462
12982,989.3272960188193
12983,1139.2559933578607
12984,1005.364473721189
12985,2438.5416000680752
12986,506.8818045097606
12987,1075.8934053294106
12988,1423.6393480214033
12989,935.2161562413269
12990,514.7278368492508
12991,4490.474164972513
12992,1843.7048107983824
12993,724.012081438007
12994,1063.4813228727505
12995,763.6548654122662
12996,1025.287333806404
12997,1113.1574170932852
12998,957.5677647136988
12999,1671.217249847439
13000,767.0422639827563
13001,6854.208603077544
13002,882.1687835150358
13003,2259.0267827056514
13004,2884.392964254702
13005,1413.2886500397194
13006,826.32471488392
13007,957.5677647136988
13008,2949.416863720974
